text,counts,file
Sundays,2,480_1996.xml
Monday,11,480_1997.xml
Tuesday,2,480_1997.xml
Sundays,2,480_1997.xml
Monday,11,480_1998.xml
Tuesday,2,480_1998.xml
Sundays,2,480_1998.xml
Monday,11,480_1999.xml
Tuesday,2,480_1999.xml
Sundays,2,480_1999.xml
Monday,11,480_2000.xml
Tuesday,2,480_2000.xml
Sundays,2,480_2000.xml
Monday,11,480_2001.xml
Tuesday,2,480_2001.xml
Sundays,2,480_2001.xml
Monday,11,480_2002.xml
Tuesday,2,480_2002.xml
Sundays,2,480_2002.xml
Monday,11,480_2003.xml
Tuesday,2,480_2003.xml
Sundays,2,480_2003.xml
Monday,11,480_2004.xml
Tuesday,2,480_2004.xml
Sundays,2,480_2004.xml
Monday,11,480_2005.xml
Tuesday,2,480_2005.xml
Sundays,2,480_2005.xml
Monday,11,480_2006.xml
Tuesday,2,480_2006.xml
Sundays,2,480_2006.xml
Monday,11,480_2007.xml
Tuesday,2,480_2007.xml
Sundays,2,480_2007.xml
Monday,11,480_2008.xml
Tuesday,2,480_2008.xml
Sundays,2,480_2008.xml
Monday,11,480_2009.xml
Tuesday,2,480_2009.xml
Sundays,2,480_2009.xml
Monday,11,480_2010.xml
Tuesday,2,480_2010.xml
Sundays,2,480_2010.xml
Monday,11,480_2011.xml
Tuesday,2,480_2011.xml
Sundays,2,480_2011.xml
Monday,11,480_2012.xml
Tuesday,2,480_2012.xml
Sundays,2,480_2012.xml
Monday,11,480_2013.xml
Tuesday,2,480_2013.xml
Sundays,2,480_2013.xml
Monday,11,480_2014.xml
Tuesday,2,480_2014.xml
Sundays,2,480_2014.xml
Monday,11,480_2015.xml
Tuesday,2,480_2015.xml
Sundays,2,480_2015.xml
Monday,11,480_2016.xml
Tuesday,2,480_2016.xml
Sundays,2,480_2016.xml
Monday,11,480_2017.xml
Tuesday,2,480_2017.xml
Sundays,2,480_2017.xml
Monday,11,480_2018.xml
Tuesday,2,480_2018.xml
Sundays,2,480_2018.xml
Monday,11,480_2019.xml
Tuesday,2,480_2019.xml
Sundays,2,480_2019.xml
Saturdays,4,490_1994.xml
Sundays,4,490_1994.xml
Sunday,2,490_1994.xml
Sunday,2,490_1995.xml
Saturdays,1,490_1996.xml
Sundays,1,490_1996.xml
Sunday,2,490_1996.xml
Saturdays,1,490_1997.xml
Sundays,1,490_1997.xml
Sunday,2,490_1997.xml
Saturdays,1,490_1998.xml
Sundays,1,490_1998.xml
Monday,1,490_1998.xml
Sunday,2,490_1998.xml
Saturdays,1,490_1999.xml
Sundays,1,490_1999.xml
Monday,1,490_1999.xml
Sunday,2,490_1999.xml
Saturdays,1,490_2000.xml
Sundays,1,490_2000.xml
Monday,1,490_2000.xml
Sunday,2,490_2000.xml
Saturdays,1,490_2001.xml
Sundays,1,490_2001.xml
Monday,1,490_2001.xml
Sunday,2,490_2001.xml
Saturdays,1,490_2002.xml
Sundays,1,490_2002.xml
Monday,1,490_2002.xml
Sunday,2,490_2002.xml
Saturdays,1,490_2003.xml
Sundays,1,490_2003.xml
Monday,1,490_2003.xml
Sunday,2,490_2003.xml
Saturdays,1,490_2004.xml
Sundays,1,490_2004.xml
Monday,1,490_2004.xml
Sunday,2,490_2004.xml
Saturdays,1,490_2005.xml
Sundays,1,490_2005.xml
Monday,2,490_2005.xml
Sunday,2,490_2005.xml
Saturdays,1,490_2006.xml
Sundays,1,490_2006.xml
Monday,2,490_2006.xml
Sunday,2,490_2006.xml
Saturdays,1,490_2007.xml
Sundays,1,490_2007.xml
Monday,2,490_2007.xml
Sunday,2,490_2007.xml
Saturdays,1,490_2008.xml
Sundays,1,490_2008.xml
Monday,2,490_2008.xml
Sunday,2,490_2008.xml
Saturdays,1,490_2009.xml
Sundays,1,490_2009.xml
Monday,2,490_2009.xml
Sunday,2,490_2009.xml
Saturdays,1,490_2010.xml
Sundays,1,490_2010.xml
Monday,2,490_2010.xml
Sunday,2,490_2010.xml
Saturdays,1,490_2011.xml
Sundays,1,490_2011.xml
Monday,2,490_2011.xml
Sunday,2,490_2011.xml
Saturdays,1,490_2012.xml
Sundays,1,490_2012.xml
Monday,4,490_2012.xml
Sunday,2,490_2012.xml
Saturdays,1,490_2013.xml
Sundays,1,490_2013.xml
Monday,4,490_2013.xml
Sunday,2,490_2013.xml
Saturdays,1,490_2014.xml
Sundays,1,490_2014.xml
Monday,4,490_2014.xml
Sunday,2,490_2014.xml
Saturdays,1,490_2015.xml
Sundays,1,490_2015.xml
Monday,4,490_2015.xml
Sunday,2,490_2015.xml
Saturdays,1,490_2016.xml
Sundays,1,490_2016.xml
Monday,4,490_2016.xml
Sunday,2,490_2016.xml
Saturdays,1,490_2017.xml
Sundays,1,490_2017.xml
Monday,4,490_2017.xml
Sunday,2,490_2017.xml
Saturdays,1,490_2018.xml
Sundays,1,490_2018.xml
Monday,4,490_2018.xml
Sunday,2,490_2018.xml
Saturdays,1,490_2019.xml
Sundays,1,490_2019.xml
Monday,4,490_2019.xml
Sunday,2,490_2019.xml
Monday,1,500_2007.xml
Monday,1,500_2008.xml
Monday,1,500_2009.xml
Monday,1,500_2010.xml
Monday,1,500_2011.xml
Monday,1,500_2012.xml
Monday,1,500_2013.xml
Monday,4,500_2014.xml
Monday,3,500_2015.xml
Sunday,1,500_2015.xml
Monday,3,500_2016.xml
Sunday,1,500_2016.xml
Monday,1,500_2017.xml
Sunday,1,500_2017.xml
Monday,1,500_2018.xml
Sunday,1,500_2018.xml
Monday,1,500_2019.xml
Sunday,1,500_2019.xml
Tuesday,2,520_2014.xml
Monday,2,520_2014.xml
Tuesday,2,520_2015.xml
Monday,2,520_2015.xml
Tuesday,2,520_2016.xml
Monday,2,520_2016.xml
Tuesday,2,520_2017.xml
Monday,2,520_2017.xml
Tuesday,2,520_2018.xml
Monday,2,520_2018.xml
Tuesday,2,520_2019.xml
Monday,2,520_2019.xml
