text,counts,file
1-year period,3,020_2010.xml
180 days,12,020_2010.xml
36-month period,1,020_2010.xml
24-month period,1,020_2010.xml
12-month period,5,020_2010.xml
165 days,1,020_2010.xml
5-year period,3,020_2010.xml
120 days,3,020_2010.xml
90 days,18,020_2010.xml
21-day period,3,020_2010.xml
6 years,7,020_2010.xml
45-day period,5,020_2010.xml
4 years,9,020_2010.xml
10 years,7,020_2010.xml
2-year period,3,020_2010.xml
30-day period,4,020_2010.xml
5 days,2,020_2010.xml
6 months,5,020_2010.xml
20 days,4,020_2010.xml
10-day period,1,020_2010.xml
120-day period,1,020_2010.xml
4 business days,1,020_2010.xml
2 years,4,020_2010.xml
12 months,7,020_2010.xml
18 years,1,020_2010.xml
50 days,2,020_2010.xml
17 years,1,020_2010.xml
5-year time period,1,020_2010.xml
15 calendar days,4,020_2010.xml
15-day period,1,020_2010.xml
45 calendar days,2,020_2010.xml
25-day period,1,020_2010.xml
25 calendar days,2,020_2010.xml
7 calendar days,2,020_2010.xml
5 calendar days,3,020_2010.xml
10-year period,3,020_2010.xml
14 days,2,020_2010.xml
60 years,1,020_2010.xml
41 years,1,020_2010.xml
15 months,1,020_2010.xml
7 years,1,020_2010.xml
30 calendar days,1,020_2010.xml
18 months,1,020_2010.xml
9 months,1,020_2010.xml
3 months,1,020_2010.xml
4 months,1,020_2010.xml
3-month period,1,020_2010.xml
4-year period,1,020_2010.xml
20 years,5,020_2010.xml
6-month period,1,020_2010.xml
90-day period,4,020_2010.xml
25 years,4,020_2010.xml
50 years,4,020_2010.xml
31-day period,1,020_2010.xml
49 days,1,020_2011.xml
75-day period,1,020_2011.xml
10 days,12,020_2011.xml
2 days,1,020_2011.xml
3 days,3,020_2011.xml
15 days,9,020_2011.xml
45 days,6,020_2011.xml
6 session days,1,020_2011.xml
6 session day period,1,020_2011.xml
7 days,1,020_2011.xml
60 days,24,020_2011.xml
30 days,31,020_2011.xml
5 years,17,020_2011.xml
3 years,7,020_2011.xml
60-day period,4,020_2011.xml
1 year,19,020_2011.xml
1-year period,3,020_2011.xml
180 days,12,020_2011.xml
36-month period,1,020_2011.xml
24-month period,1,020_2011.xml
12-month period,5,020_2011.xml
165 days,1,020_2011.xml
5-year period,3,020_2011.xml
120 days,3,020_2011.xml
90 days,18,020_2011.xml
21-day period,3,020_2011.xml
6 years,7,020_2011.xml
45-day period,5,020_2011.xml
4 years,9,020_2011.xml
10 years,8,020_2011.xml
2-year period,3,020_2011.xml
30-day period,4,020_2011.xml
5 days,2,020_2011.xml
6 months,5,020_2011.xml
20 days,4,020_2011.xml
10-day period,1,020_2011.xml
120-day period,1,020_2011.xml
4 business days,1,020_2011.xml
2 years,4,020_2011.xml
12 months,7,020_2011.xml
18 years,1,020_2011.xml
50 days,2,020_2011.xml
17 years,1,020_2011.xml
5-year time period,1,020_2011.xml
15 calendar days,4,020_2011.xml
15-day period,1,020_2011.xml
45 calendar days,2,020_2011.xml
25-day period,1,020_2011.xml
25 calendar days,2,020_2011.xml
7 calendar days,2,020_2011.xml
5 calendar days,3,020_2011.xml
10-year period,3,020_2011.xml
14 days,2,020_2011.xml
60 years,1,020_2011.xml
41 years,1,020_2011.xml
15 months,1,020_2011.xml
7 years,1,020_2011.xml
30 calendar days,1,020_2011.xml
18 months,1,020_2011.xml
9 months,1,020_2011.xml
3 months,1,020_2011.xml
4 months,1,020_2011.xml
3-month period,1,020_2011.xml
4-year period,1,020_2011.xml
20 years,5,020_2011.xml
3-year period,1,020_2011.xml
6-month period,1,020_2011.xml
90-day period,4,020_2011.xml
25 years,4,020_2011.xml
50 years,4,020_2011.xml
31-day period,1,020_2011.xml
49 days,1,020_2012.xml
75-day period,1,020_2012.xml
10 days,12,020_2012.xml
2 days,1,020_2012.xml
3 days,3,020_2012.xml
15 days,9,020_2012.xml
45 days,6,020_2012.xml
6 session days,1,020_2012.xml
6 session day period,1,020_2012.xml
7 days,1,020_2012.xml
60 days,26,020_2012.xml
30 days,33,020_2012.xml
5 years,17,020_2012.xml
3 years,13,020_2012.xml
60-day period,4,020_2012.xml
1 year,19,020_2012.xml
1-year period,3,020_2012.xml
180 days,12,020_2012.xml
36-month period,1,020_2012.xml
24-month period,1,020_2012.xml
12-month period,5,020_2012.xml
165 days,1,020_2012.xml
5-year period,3,020_2012.xml
120 days,3,020_2012.xml
90 days,18,020_2012.xml
21-day period,3,020_2012.xml
6 years,7,020_2012.xml
45-day period,5,020_2012.xml
6-year period,1,020_2012.xml
4 years,9,020_2012.xml
10 years,8,020_2012.xml
2-year period,3,020_2012.xml
30-day period,4,020_2012.xml
5 days,2,020_2012.xml
6 months,5,020_2012.xml
20 days,4,020_2012.xml
10-day period,1,020_2012.xml
120-day period,1,020_2012.xml
4 business days,1,020_2012.xml
2 years,4,020_2012.xml
12 months,7,020_2012.xml
18 years,1,020_2012.xml
50 days,2,020_2012.xml
17 years,1,020_2012.xml
5-year time period,1,020_2012.xml
15 calendar days,4,020_2012.xml
15-day period,1,020_2012.xml
45 calendar days,2,020_2012.xml
25-day period,1,020_2012.xml
25 calendar days,2,020_2012.xml
7 calendar days,2,020_2012.xml
5 calendar days,3,020_2012.xml
10-year period,3,020_2012.xml
14 days,2,020_2012.xml
60 years,1,020_2012.xml
41 years,1,020_2012.xml
15 months,1,020_2012.xml
7 years,1,020_2012.xml
30 calendar days,1,020_2012.xml
18 months,1,020_2012.xml
9 months,1,020_2012.xml
3 months,1,020_2012.xml
4 months,1,020_2012.xml
3-month period,1,020_2012.xml
4-year period,1,020_2012.xml
20 years,5,020_2012.xml
3-year period,1,020_2012.xml
6-month period,1,020_2012.xml
90-day period,4,020_2012.xml
25 years,4,020_2012.xml
50 years,4,020_2012.xml
31-day period,1,020_2012.xml
49 days,1,020_2013.xml
75-day period,1,020_2013.xml
10 days,12,020_2013.xml
2 days,1,020_2013.xml
3 days,3,020_2013.xml
15 days,9,020_2013.xml
45 days,6,020_2013.xml
6 session days,1,020_2013.xml
6 session day period,1,020_2013.xml
1-year period,3,020_2013.xml
12-month period,5,020_2013.xml
60 days,26,020_2013.xml
10 years,8,020_2013.xml
4 years,9,020_2013.xml
2-year period,3,020_2013.xml
120 days,3,020_2013.xml
30-day period,4,020_2013.xml
30 days,33,020_2013.xml
3 years,13,020_2013.xml
5 days,2,020_2013.xml
6 months,7,020_2013.xml
20 days,4,020_2013.xml
6 years,7,020_2013.xml
90 days,18,020_2013.xml
60-day period,4,020_2013.xml
10-day period,1,020_2013.xml
45-day period,5,020_2013.xml
120-day period,1,020_2013.xml
4 business days,1,020_2013.xml
5 years,16,020_2013.xml
1 year,19,020_2013.xml
2 years,4,020_2013.xml
12 months,7,020_2013.xml
18 years,1,020_2013.xml
50 days,2,020_2013.xml
17 years,1,020_2013.xml
5-year period,3,020_2013.xml
5-year time period,1,020_2013.xml
15 calendar days,4,020_2013.xml
15-day period,1,020_2013.xml
45 calendar days,2,020_2013.xml
25-day period,1,020_2013.xml
25 calendar days,2,020_2013.xml
7 calendar days,2,020_2013.xml
5 calendar days,3,020_2013.xml
10-year period,3,020_2013.xml
14 days,2,020_2013.xml
60 years,1,020_2013.xml
41 years,1,020_2013.xml
15 months,1,020_2013.xml
180 days,10,020_2013.xml
7 years,1,020_2013.xml
30 calendar days,1,020_2013.xml
18 months,1,020_2013.xml
9 months,1,020_2013.xml
3 months,1,020_2013.xml
4 months,1,020_2013.xml
3-month period,1,020_2013.xml
4-year period,1,020_2013.xml
20 years,5,020_2013.xml
3-year period,1,020_2013.xml
6-month period,1,020_2013.xml
90-day period,4,020_2013.xml
25 years,4,020_2013.xml
50 years,4,020_2013.xml
31-day period,1,020_2013.xml
36-month period,1,020_2013.xml
24-month period,1,020_2013.xml
6-year period,1,020_2013.xml
165 days,1,020_2013.xml
7 days,1,020_2013.xml
21-day period,3,020_2013.xml
49 days,1,020_2014.xml
75-day period,1,020_2014.xml
10 days,5,020_2014.xml
2 days,1,020_2014.xml
3 days,3,020_2014.xml
15 days,3,020_2014.xml
45 days,6,020_2014.xml
6 session days,1,020_2014.xml
6 session day period,1,020_2014.xml
1-year period,3,020_2014.xml
12-month period,5,020_2014.xml
60 days,23,020_2014.xml
10 years,7,020_2014.xml
4 years,9,020_2014.xml
2-year period,2,020_2014.xml
12 months,6,020_2014.xml
5-year period,3,020_2014.xml
5-year time period,1,020_2014.xml
15 calendar days,4,020_2014.xml
15-day period,1,020_2014.xml
30 days,27,020_2014.xml
60-day period,3,020_2014.xml
90 days,16,020_2014.xml
45 calendar days,2,020_2014.xml
45-day period,4,020_2014.xml
25-day period,1,020_2014.xml
25 calendar days,2,020_2014.xml
180 days,11,020_2014.xml
5 years,13,020_2014.xml
7 calendar days,2,020_2014.xml
6 months,6,020_2014.xml
120 days,2,020_2014.xml
5 calendar days,3,020_2014.xml
20 days,2,020_2014.xml
10-year period,3,020_2014.xml
14 days,2,020_2014.xml
60 years,1,020_2014.xml
41 years,1,020_2014.xml
3 years,12,020_2014.xml
15 months,1,020_2014.xml
2 years,2,020_2014.xml
1 year,18,020_2014.xml
7 years,1,020_2014.xml
6 years,6,020_2014.xml
30 calendar days,1,020_2014.xml
18 months,1,020_2014.xml
9 months,1,020_2014.xml
3 months,1,020_2014.xml
4 months,1,020_2014.xml
3-month period,1,020_2014.xml
4-year period,1,020_2014.xml
20 years,5,020_2014.xml
30-day period,1,020_2014.xml
3-year period,1,020_2014.xml
6-month period,1,020_2014.xml
90-day period,4,020_2014.xml
25 years,4,020_2014.xml
50 years,4,020_2014.xml
31-day period,1,020_2014.xml
36-month period,1,020_2014.xml
24-month period,1,020_2014.xml
6-year period,1,020_2014.xml
165 days,1,020_2014.xml
7 days,1,020_2014.xml
21-day period,3,020_2014.xml
49 days,1,020_2015.xml
75-day period,1,020_2015.xml
10 days,5,020_2015.xml
2 days,1,020_2015.xml
3 days,3,020_2015.xml
15 days,3,020_2015.xml
45 days,6,020_2015.xml
6 session days,1,020_2015.xml
6 session day period,1,020_2015.xml
10 years,8,020_2015.xml
1-year period,3,020_2015.xml
12-month period,5,020_2015.xml
60 days,24,020_2015.xml
4 years,9,020_2015.xml
2-year period,2,020_2015.xml
12 months,6,020_2015.xml
5-year period,3,020_2015.xml
5-year time period,1,020_2015.xml
15 calendar days,4,020_2015.xml
15-day period,1,020_2015.xml
30 days,28,020_2015.xml
60-day period,3,020_2015.xml
90 days,16,020_2015.xml
45 calendar days,2,020_2015.xml
45-day period,4,020_2015.xml
25-day period,1,020_2015.xml
25 calendar days,2,020_2015.xml
180 days,11,020_2015.xml
5 years,13,020_2015.xml
7 calendar days,2,020_2015.xml
6 months,4,020_2015.xml
120 days,2,020_2015.xml
5 calendar days,3,020_2015.xml
20 days,2,020_2015.xml
10-year period,3,020_2015.xml
14 days,2,020_2015.xml
60 years,1,020_2015.xml
41 years,1,020_2015.xml
3 years,14,020_2015.xml
15 months,1,020_2015.xml
2 years,2,020_2015.xml
1 year,18,020_2015.xml
7 years,1,020_2015.xml
6 years,6,020_2015.xml
30 calendar days,1,020_2015.xml
18 months,1,020_2015.xml
9 months,1,020_2015.xml
3 months,1,020_2015.xml
4 months,1,020_2015.xml
3-month period,1,020_2015.xml
4-year period,1,020_2015.xml
20 years,5,020_2015.xml
30-day period,1,020_2015.xml
3-year period,1,020_2015.xml
6-month period,1,020_2015.xml
90-day period,4,020_2015.xml
25 years,4,020_2015.xml
50 years,4,020_2015.xml
31-day period,1,020_2015.xml
36-month period,1,020_2015.xml
24-month period,1,020_2015.xml
6-year period,1,020_2015.xml
165 days,1,020_2015.xml
7 days,1,020_2015.xml
21-day period,3,020_2015.xml
49 days,1,020_2016.xml
75-day period,1,020_2016.xml
10 days,5,020_2016.xml
2 days,1,020_2016.xml
3 days,3,020_2016.xml
15 days,3,020_2016.xml
45 days,6,020_2016.xml
6 session days,1,020_2016.xml
6 session day period,1,020_2016.xml
10 years,8,020_2016.xml
1-year period,3,020_2016.xml
12-month period,5,020_2016.xml
60 days,24,020_2016.xml
4 years,9,020_2016.xml
2-year period,2,020_2016.xml
12 months,6,020_2016.xml
5-year period,3,020_2016.xml
5-year time period,1,020_2016.xml
15 calendar days,4,020_2016.xml
15-day period,1,020_2016.xml
30 days,29,020_2016.xml
60-day period,3,020_2016.xml
90 days,16,020_2016.xml
45 calendar days,2,020_2016.xml
45-day period,4,020_2016.xml
25-day period,1,020_2016.xml
25 calendar days,2,020_2016.xml
180 days,11,020_2016.xml
5 years,13,020_2016.xml
7 calendar days,2,020_2016.xml
6 months,4,020_2016.xml
120 days,2,020_2016.xml
5 calendar days,3,020_2016.xml
20 days,2,020_2016.xml
10-year period,3,020_2016.xml
14 days,2,020_2016.xml
60 years,1,020_2016.xml
41 years,1,020_2016.xml
3 years,14,020_2016.xml
15 months,1,020_2016.xml
2 years,2,020_2016.xml
1 year,18,020_2016.xml
7 years,1,020_2016.xml
6 years,6,020_2016.xml
30 calendar days,1,020_2016.xml
18 months,1,020_2016.xml
9 months,1,020_2016.xml
3 months,1,020_2016.xml
4 months,1,020_2016.xml
3-month period,1,020_2016.xml
4-year period,1,020_2016.xml
20 years,5,020_2016.xml
30-day period,1,020_2016.xml
3-year period,1,020_2016.xml
6-month period,1,020_2016.xml
90-day period,4,020_2016.xml
25 years,4,020_2016.xml
50 years,4,020_2016.xml
31-day period,1,020_2016.xml
36-month period,1,020_2016.xml
24-month period,1,020_2016.xml
6-year period,1,020_2016.xml
165 days,1,020_2016.xml
7 days,1,020_2016.xml
21-day period,3,020_2016.xml
49 days,1,020_2017.xml
75-day period,1,020_2017.xml
10 days,5,020_2017.xml
2 days,1,020_2017.xml
3 days,3,020_2017.xml
15 days,3,020_2017.xml
45 days,6,020_2017.xml
6 session days,1,020_2017.xml
6 session day period,1,020_2017.xml
10 years,8,020_2017.xml
1-year period,3,020_2017.xml
12-month period,5,020_2017.xml
60 days,24,020_2017.xml
4 years,9,020_2017.xml
2-year period,2,020_2017.xml
180 days,12,020_2017.xml
6 months,5,020_2017.xml
12 months,6,020_2017.xml
5-year period,3,020_2017.xml
5-year time period,1,020_2017.xml
15 calendar days,4,020_2017.xml
15-day period,1,020_2017.xml
30 days,29,020_2017.xml
60-day period,3,020_2017.xml
90 days,16,020_2017.xml
45 calendar days,2,020_2017.xml
45-day period,4,020_2017.xml
25-day period,1,020_2017.xml
25 calendar days,2,020_2017.xml
5 years,13,020_2017.xml
7 calendar days,2,020_2017.xml
120 days,2,020_2017.xml
5 calendar days,3,020_2017.xml
20 days,2,020_2017.xml
10-year period,3,020_2017.xml
14 days,2,020_2017.xml
60 years,1,020_2017.xml
41 years,1,020_2017.xml
3 years,14,020_2017.xml
15 months,1,020_2017.xml
2 years,2,020_2017.xml
1 year,18,020_2017.xml
7 years,1,020_2017.xml
6 years,6,020_2017.xml
30 calendar days,1,020_2017.xml
18 months,1,020_2017.xml
9 months,1,020_2017.xml
3 months,1,020_2017.xml
4 months,1,020_2017.xml
3-month period,1,020_2017.xml
4-year period,1,020_2017.xml
20 years,5,020_2017.xml
30-day period,1,020_2017.xml
3-year period,1,020_2017.xml
6-month period,1,020_2017.xml
90-day period,4,020_2017.xml
25 years,4,020_2017.xml
50 years,4,020_2017.xml
31-day period,1,020_2017.xml
36-month period,1,020_2017.xml
24-month period,1,020_2017.xml
6-year period,1,020_2017.xml
165 days,1,020_2017.xml
7 days,1,020_2017.xml
21-day period,3,020_2017.xml
49 days,1,020_2018.xml
75-day period,1,020_2018.xml
10 days,5,020_2018.xml
2 days,1,020_2018.xml
3 days,3,020_2018.xml
15 days,3,020_2018.xml
45 days,7,020_2018.xml
6 session days,1,020_2018.xml
6 session day period,1,020_2018.xml
10 years,9,020_2018.xml
1-year period,3,020_2018.xml
12-month period,5,020_2018.xml
60 days,24,020_2018.xml
90 days,19,020_2018.xml
4 years,9,020_2018.xml
2-year period,2,020_2018.xml
180 days,15,020_2018.xml
6 months,5,020_2018.xml
12 months,6,020_2018.xml
5-year period,3,020_2018.xml
5-year time period,1,020_2018.xml
15 calendar days,4,020_2018.xml
15-day period,1,020_2018.xml
30 days,32,020_2018.xml
60-day period,3,020_2018.xml
45 calendar days,2,020_2018.xml
45-day period,4,020_2018.xml
25-day period,1,020_2018.xml
25 calendar days,2,020_2018.xml
5 years,11,020_2018.xml
7 calendar days,2,020_2018.xml
120 days,2,020_2018.xml
5 calendar days,3,020_2018.xml
20 days,2,020_2018.xml
10-year period,3,020_2018.xml
14 days,2,020_2018.xml
60 years,1,020_2018.xml
41 years,1,020_2018.xml
3 years,14,020_2018.xml
15 months,1,020_2018.xml
2 years,3,020_2018.xml
1 year,21,020_2018.xml
7 years,1,020_2018.xml
6 years,6,020_2018.xml
180-day period,2,020_2018.xml
30 calendar days,1,020_2018.xml
7 days,2,020_2018.xml
90-day period,5,020_2018.xml
270-day period,4,020_2018.xml
18 months,1,020_2018.xml
9 months,1,020_2018.xml
3 months,1,020_2018.xml
4 months,1,020_2018.xml
3-month period,1,020_2018.xml
4-year period,1,020_2018.xml
20 years,5,020_2018.xml
30-day period,1,020_2018.xml
3-year period,1,020_2018.xml
6-month period,1,020_2018.xml
25 years,4,020_2018.xml
50 years,4,020_2018.xml
31-day period,1,020_2018.xml
36-month period,1,020_2018.xml
24-month period,1,020_2018.xml
6-year period,1,020_2018.xml
165 days,1,020_2018.xml
21-day period,4,020_2018.xml
49 days,1,020_2019.xml
75-day period,1,020_2019.xml
10 days,7,020_2019.xml
2 days,1,020_2019.xml
3 days,3,020_2019.xml
15 days,2,020_2019.xml
45 days,7,020_2019.xml
6 session days,1,020_2019.xml
6 session day period,1,020_2019.xml
10 years,9,020_2019.xml
1-year period,3,020_2019.xml
12-month period,7,020_2019.xml
60 days,23,020_2019.xml
90 days,21,020_2019.xml
4 years,9,020_2019.xml
2-year period,2,020_2019.xml
180 days,15,020_2019.xml
6 months,5,020_2019.xml
30 days,33,020_2019.xml
12 months,6,020_2019.xml
5-year period,3,020_2019.xml
5-year time period,1,020_2019.xml
15 calendar days,4,020_2019.xml
15-day period,1,020_2019.xml
60-day period,3,020_2019.xml
45 calendar days,2,020_2019.xml
45-day period,4,020_2019.xml
25-day period,1,020_2019.xml
25 calendar days,2,020_2019.xml
5 years,11,020_2019.xml
7 calendar days,2,020_2019.xml
120 days,2,020_2019.xml
5 calendar days,3,020_2019.xml
20 days,2,020_2019.xml
10-year period,3,020_2019.xml
14 days,2,020_2019.xml
60 years,1,020_2019.xml
41 years,1,020_2019.xml
3 years,14,020_2019.xml
15 months,1,020_2019.xml
2 years,3,020_2019.xml
1 year,21,020_2019.xml
18 months,2,020_2019.xml
7 years,1,020_2019.xml
6 years,6,020_2019.xml
180-day period,3,020_2019.xml
30 calendar days,1,020_2019.xml
70-day period,1,020_2019.xml
7 days,2,020_2019.xml
90-day period,5,020_2019.xml
270-day period,4,020_2019.xml
9 months,1,020_2019.xml
3 months,1,020_2019.xml
4 months,1,020_2019.xml
3-month period,1,020_2019.xml
4-year period,1,020_2019.xml
20 years,5,020_2019.xml
30-day period,1,020_2019.xml
3-year period,1,020_2019.xml
6-month period,1,020_2019.xml
25 years,4,020_2019.xml
50 years,4,020_2019.xml
31-day period,1,020_2019.xml
36-month period,1,020_2019.xml
24-month period,1,020_2019.xml
6-year period,1,020_2019.xml
165 days,1,020_2019.xml
21-day period,4,020_2019.xml
60 days,2,030_1994.xml
180 calendar days,1,030_1994.xml
30 days,1,030_1994.xml
60 days,2,030_1995.xml
180 calendar days,1,030_1995.xml
30 days,1,030_1995.xml
60 days,2,030_1996.xml
180 calendar days,1,030_1996.xml
30 days,2,030_1996.xml
12 months,2,030_1996.xml
60-day period,1,030_1996.xml
15 days,1,030_1996.xml
90 days,1,030_1996.xml
60 days,2,030_1997.xml
180 calendar days,1,030_1997.xml
30 days,2,030_1997.xml
12 months,2,030_1997.xml
60-day period,1,030_1997.xml
15 days,1,030_1997.xml
90 days,1,030_1997.xml
60 days,2,030_1998.xml
180 calendar days,1,030_1998.xml
30 days,2,030_1998.xml
12 months,2,030_1998.xml
60-day period,1,030_1998.xml
15 days,1,030_1998.xml
90 days,1,030_1998.xml
60 days,2,030_1999.xml
180 calendar days,1,030_1999.xml
30 days,2,030_1999.xml
12 months,2,030_1999.xml
60-day period,1,030_1999.xml
15 days,1,030_1999.xml
90 days,1,030_1999.xml
60 days,2,030_2000.xml
180 calendar days,1,030_2000.xml
30 days,2,030_2000.xml
12 months,2,030_2000.xml
60-day period,1,030_2000.xml
15 days,1,030_2000.xml
90 days,1,030_2000.xml
60 days,2,030_2001.xml
180 calendar days,1,030_2001.xml
30 days,2,030_2001.xml
12 months,2,030_2001.xml
60-day period,1,030_2001.xml
15 days,1,030_2001.xml
90 days,1,030_2001.xml
60 days,2,030_2002.xml
180 calendar days,1,030_2002.xml
30 days,2,030_2002.xml
12 months,2,030_2002.xml
60-day period,1,030_2002.xml
15 days,1,030_2002.xml
90 days,1,030_2002.xml
60 days,2,030_2003.xml
180 calendar days,1,030_2003.xml
30 days,2,030_2003.xml
12 months,2,030_2003.xml
60-day period,1,030_2003.xml
15 days,1,030_2003.xml
90 days,1,030_2003.xml
60 days,2,030_2004.xml
180 calendar days,1,030_2004.xml
30 days,2,030_2004.xml
12 months,2,030_2004.xml
60-day period,1,030_2004.xml
15 days,1,030_2004.xml
90 days,1,030_2004.xml
60 days,2,030_2005.xml
180 calendar days,1,030_2005.xml
30 days,2,030_2005.xml
12 months,2,030_2005.xml
60-day period,1,030_2005.xml
15 days,1,030_2005.xml
90 days,1,030_2005.xml
60 days,2,030_2006.xml
180 calendar days,1,030_2006.xml
30 days,2,030_2006.xml
12 months,2,030_2006.xml
60-day period,1,030_2006.xml
15 days,1,030_2006.xml
90 days,1,030_2006.xml
60 days,2,030_2007.xml
180 calendar days,1,030_2007.xml
