text,counts,file
(20-5737-0-2-806),1,020_2005.xml
(95-4061-0-3-403),1,020_2005.xml
(75-9931-0-3-550),1,020_2005.xml
(25-4056-0-3-373),1,020_2005.xml
(25-4470-0-3-373),1,020_2005.xml
(25-4468-0-3-373),1,020_2005.xml
(20-4108-0-3-373),1,020_2005.xml
(15-0104-0-1-153),1,020_2005.xml
(24-0200-0-1-805),1,020_2005.xml
(10-0941-0-1-752),1,020_2005.xml
(03-5175-0-2-376),1,020_2005.xml
(75-0580-0-1-571),1,020_2005.xml
(97-0040-0-1-054),1,020_2005.xml
(75-0404-0-1-651),1,020_2005.xml
(14-0418-0-1-806),1,020_2005.xml
(00-0215-0-1-801),1,020_2005.xml
(18-4020-0-3-372),1,020_2005.xml
(22-4055-0-3-373),1,020_2005.xml
(84-8930-0-7-705),1,020_2005.xml
(89-0302-0-1-271),1,020_2005.xml
(89-0303-0-1-271),1,020_2005.xml
(64-4110-0-3-999),1,020_2005.xml
(95-4054-0-3-271),1,020_2005.xml
(75-0320-0-1-551),1,020_2005.xml
(20-8175-0-7-551),1,020_2005.xml
(46-0300-0-1-401),1,020_2005.xml
(89-5068-0-2-271),1,020_2005.xml
(89-4452-0-3-271),1,020_2005.xml
(20-8144-0-7-601),1,020_2005.xml
(56-3400-0-1-054),1,020_2005.xml
(24-8135-0-7-602),1,020_2005.xml
(05-0107-0-1-801),1,020_2005.xml
(19-8186-0-7-602),1,020_2005.xml
(10-8110-0-7-602),1,020_2005.xml
(10-8122-0-7-602),1,020_2005.xml
(10-8124-0-7-602),1,020_2005.xml
(16-9971-0-7-601),1,020_2005.xml
(97-8097-0-7-602),1,020_2005.xml
(13-1450-0-1-306),1,020_2005.xml
(47-0105-0-1-802),1,020_2005.xml
(60-8011-0-7-601),1,020_2005.xml
(60-8012-0-7-602),1,020_2005.xml
(69-0241-0-1-403),1,020_2005.xml
(75-0379-0-1-551),1,020_2005.xml
(16-1521-0-1-600),1,020_2005.xml
(75-0409-0-1-601),1,020_2005.xml
(23-8115-0-7-602),1,020_2005.xml
(20-0114-0-1-271),1,020_2005.xml
(20-4109-0-3-803),1,020_2005.xml
(24-8424-0-8-602),1,020_2005.xml
(20-0112-0-1-271),1,020_2005.xml
(69-4120-0-3-402),1,020_2005.xml
(12-4085-0-3-351),1,020_2005.xml
(58-4236-0-3-453),1,020_2005.xml
(58-4235-0-3-451),1,020_2005.xml
(89-0206-0-1-271),1,020_2005.xml
(97-4090-0-3-051),1,020_2005.xml
(13-1250-0-1-376),1,020_2005.xml
(86-4098-0-3-604),1,020_2005.xml
(69-4302-0-3-403),1,020_2005.xml
(71-4030-0-3-151),1,020_2005.xml
(16-4204-0-3-601),1,020_2005.xml
(69-0122-0-1-401),1,020_2005.xml
(36-4009-0-3-701),1,020_2005.xml
(12-3539-0-1-605),1,020_2005.xml
(75-1552-0-1-609),1,020_2005.xml
(75-1522-0-1-609),1,020_2005.xml
(75-1550-0-1-609),1,020_2005.xml
(12-3512-0-1-605),1,020_2005.xml
(75-0512-0-1-55l),1,020_2005.xml
(75-0406-0-1-609),1,020_2005.xml
(WIC),1,020_2005.xml
(12-3510-0-1-605),1,020_2005.xml
(75-1501-0-1-609),1,020_2005.xml
(75-0350-0-1-550),2,020_2005.xml
(75-0391-0-1-551),1,020_2005.xml
(75-0390-0-1-551),1,020_2005.xml
(36-0160-0-1-703),1,020_2005.xml
(Mickey),1,020_2005.xml
(b)(3)(D),2,020_2005.xml
(h),5,020_2005.xml
(G)(i),1,020_2005.xml
(xviii),1,020_2005.xml
(xix),1,020_2005.xml
(NARAS),1,020_2005.xml
(RIAA),1,020_2005.xml
(ARSC),1,020_2005.xml
(ASCAP),1,020_2005.xml
(BMI),1,020_2005.xml
(SESAC),1,020_2005.xml
(NARM),1,020_2005.xml
(AES),1,020_2005.xml
(DiMA),1,020_2005.xml
(gross),1,020_2005.xml
(a),68,020_2006.xml
(b),65,020_2006.xml
(c),13,020_2006.xml
(1),537,020_2006.xml
(2),548,020_2006.xml
(3),284,020_2006.xml
(4),144,020_2006.xml
(5),93,020_2006.xml
(A),335,020_2006.xml
(B),385,020_2006.xml
(i),154,020_2006.xml
(ii),157,020_2006.xml
(iii),69,020_2006.xml
(iv),35,020_2006.xml
(C),178,020_2006.xml
(D),85,020_2006.xml
(E),45,020_2006.xml
(F),28,020_2006.xml
(G),17,020_2006.xml
(6),54,020_2006.xml
(7),42,020_2006.xml
(8),28,020_2006.xml
(9),21,020_2006.xml
(10),15,020_2006.xml
(11),12,020_2006.xml
(12),8,020_2006.xml
(13),5,020_2006.xml
(14),4,020_2006.xml
(1)(A),12,020_2006.xml
(d),11,020_2006.xml
(e)(1)(B),2,020_2006.xml
(2)(A),11,020_2006.xml
(5)(A),7,020_2006.xml
(b)(1),8,020_2006.xml
(3)[(A),1,020_2006.xml
(I),64,020_2006.xml
(II),59,020_2006.xml
(3)(A),6,020_2006.xml
(f),2,020_2006.xml
(e),3,020_2006.xml
(ii)(I),2,020_2006.xml
(III),19,020_2006.xml
(IV),9,020_2006.xml
(V),4,020_2006.xml
(VI),2,020_2006.xml
(a)(1),6,020_2006.xml
(15),3,020_2006.xml
(16),3,020_2006.xml
(17),3,020_2006.xml
(18),3,020_2006.xml
(19),3,020_2006.xml
(20),2,020_2006.xml
(21),2,020_2006.xml
(22),2,020_2006.xml
(23),2,020_2006.xml
(Q),3,020_2006.xml
(H),14,020_2006.xml
(J),5,020_2006.xml
(K),5,020_2006.xml
(L),3,020_2006.xml
(M),2,020_2006.xml
(N),2,020_2006.xml
(O),2,020_2006.xml
(P),2,020_2006.xml
(HS),3,020_2006.xml
(HWS),3,020_2006.xml
(8)(A),3,020_2006.xml
(C)(i),4,020_2006.xml
(B)(i),6,020_2006.xml
(4)(A),3,020_2006.xml
(3)(A)(i),1,020_2006.xml
(v),15,020_2006.xml
(vi),7,020_2006.xml
(vii),7,020_2006.xml
(viii),5,020_2006.xml
(ix),5,020_2006.xml
(x),5,020_2006.xml
(xi),4,020_2006.xml
(xii),4,020_2006.xml
(xiii),3,020_2006.xml
(xiv),3,020_2006.xml
(9)(A),1,020_2006.xml
(24),1,020_2006.xml
(25),1,020_2006.xml
(26),1,020_2006.xml
(A)(i),4,020_2006.xml
(6)(A),4,020_2006.xml
(11)(A),1,020_2006.xml
(aa),6,020_2006.xml
(bb),8,020_2006.xml
(4)(A)(i),1,020_2006.xml
(12)(A),1,020_2006.xml
(l)(6),1,020_2006.xml
(i)(I),1,020_2006.xml
(iii)(I),1,020_2006.xml
(I)(aa),1,020_2006.xml
(I)(bb),1,020_2006.xml
(cc),3,020_2006.xml
(PTA),1,020_2006.xml
(xv),2,020_2006.xml
(xvi),2,020_2006.xml
(xvii),2,020_2006.xml
(E)(i)–(E)(iv),1,020_2006.xml
(E)(v)–(E)(ix),1,020_2006.xml
(E)(ix),2,020_2006.xml
(E)(ix)–(E)(xii),1,020_2006.xml
(E)(xiii),1,020_2006.xml
(E)(xiv),1,020_2006.xml
(E)(xv)–(E)(xvii),1,020_2006.xml
(ii)(I)(cc),1,020_2006.xml
(ii)(I)(aa),1,020_2006.xml
(dd),1,020_2006.xml
(ee),1,020_2006.xml
(D)(i),1,020_2006.xml
(36-8132-0-7-701),1,020_2006.xml
(36-4012-0-3-701),1,020_2006.xml
(36-8455-0-8-701),1,020_2006.xml
(36-4010-0-3-701),1,020_2006.xml
(36-8150-0-7-701),1,020_2006.xml
(36-0120-0-1-701),2,020_2006.xml
(36-4048-0-3-703),1,020_2006.xml
(36-4014-0-3-705),1,020_2006.xml
(36-0155-0-1-701),1,020_2006.xml
(36-0137-0-1-702),3,020_2006.xml
(36-0153-0-1-701),1,020_2006.xml
(36-0154-0-1-701),1,020_2006.xml
(36-1119-0-1-704),1,020_2006.xml
(36-1025-0-1-704),1,020_2006.xml
(36-1024-0-1-704),1,020_2006.xml
(14-0412-0-1-806),1,020_2006.xml
(89-0304-0-1-271),1,020_2006.xml
(1974),1,020_2006.xml
(89-4045-0-3-271),1,020_2006.xml
(14-2303-0-1-452),1,020_2006.xml
(14-9973-0-7-999),1,020_2006.xml
(20-1895-0-1-808),1,020_2006.xml
(14-0415-0-1-808),1,020_2006.xml
(11-0001-0-1-802),1,020_2006.xml
(12-2319-0-1-302),1,020_2006.xml
(20-9922-0-2-806),1,020_2006.xml
(20-8413-0-8-373),1,020_2006.xml
(60-0111-0-1-601),1,020_2006.xml
(20-4444-0-3-155),1,020_2006.xml
(78-4131-0-3-351),1,020_2006.xml
(20-1850-0-1-908),1,020_2006.xml
(20-1850-0-1-351),1,020_2006.xml
(51-4064-0-3-373),1,020_2006.xml
(51-4065-0-3-373),1,020_2006.xml
(51-4066-0-3-373),1,020_2006.xml
(95-4039-0-3-371),1,020_2006.xml
(60-0113-0-1-601),1,020_2006.xml
(11-8242-0-7-155),1,020_2006.xml
(75-0340-0-1-552),1,020_2006.xml
(91-0240-01-502),1,020_2006.xml
(20-5737-0-2-806),1,020_2006.xml
(95-4061-0-3-403),1,020_2006.xml
(75-9931-0-3-550),1,020_2006.xml
(25-4056-0-3-373),1,020_2006.xml
(25-4470-0-3-373),1,020_2006.xml
(25-4468-0-3-373),1,020_2006.xml
(20-4108-0-3-373),1,020_2006.xml
(15-0104-0-1-153),1,020_2006.xml
(24-0200-0-1-805),1,020_2006.xml
(10-0941-0-1-752),1,020_2006.xml
(03-5175-0-2-376),1,020_2006.xml
(75-0580-0-1-571),1,020_2006.xml
(97-0040-0-1-054),1,020_2006.xml
(75-0404-0-1-651),1,020_2006.xml
(14-0418-0-1-806),1,020_2006.xml
(00-0215-0-1-801),1,020_2006.xml
(18-4020-0-3-372),1,020_2006.xml
(22-4055-0-3-373),1,020_2006.xml
(84-8930-0-7-705),1,020_2006.xml
(89-0302-0-1-271),1,020_2006.xml
(89-0303-0-1-271),1,020_2006.xml
(64-4110-0-3-999),1,020_2006.xml
(95-4054-0-3-271),1,020_2006.xml
(75-0320-0-1-551),1,020_2006.xml
(20-8175-0-7-551),1,020_2006.xml
(46-0300-0-1-401),1,020_2006.xml
(89-5068-0-2-271),1,020_2006.xml
(89-4452-0-3-271),1,020_2006.xml
(20-8144-0-7-601),1,020_2006.xml
(56-3400-0-1-054),1,020_2006.xml
(24-8135-0-7-602),1,020_2006.xml
(05-0107-0-1-801),1,020_2006.xml
(19-8186-0-7-602),1,020_2006.xml
(10-8110-0-7-602),1,020_2006.xml
(10-8122-0-7-602),1,020_2006.xml
(10-8124-0-7-602),1,020_2006.xml
(16-9971-0-7-601),1,020_2006.xml
(97-8097-0-7-602),1,020_2006.xml
(13-1450-0-1-306),1,020_2006.xml
(47-0105-0-1-802),1,020_2006.xml
(60-8011-0-7-601),1,020_2006.xml
(60-8012-0-7-602),1,020_2006.xml
(69-0241-0-1-403),1,020_2006.xml
(75-0379-0-1-551),1,020_2006.xml
(16-1521-0-1-600),1,020_2006.xml
(75-0409-0-1-601),1,020_2006.xml
(23-8115-0-7-602),1,020_2006.xml
(20-0114-0-1-271),1,020_2006.xml
(20-4109-0-3-803),1,020_2006.xml
(24-8424-0-8-602),1,020_2006.xml
(20-0112-0-1-271),1,020_2006.xml
(69-4120-0-3-402),1,020_2006.xml
(12-4085-0-3-351),1,020_2006.xml
(58-4236-0-3-453),1,020_2006.xml
(58-4235-0-3-451),1,020_2006.xml
(89-0206-0-1-271),1,020_2006.xml
(97-4090-0-3-051),1,020_2006.xml
(13-1250-0-1-376),1,020_2006.xml
(86-4098-0-3-604),1,020_2006.xml
(69-4302-0-3-403),1,020_2006.xml
(71-4030-0-3-151),1,020_2006.xml
(16-4204-0-3-601),1,020_2006.xml
(69-0122-0-1-401),1,020_2006.xml
(36-4009-0-3-701),1,020_2006.xml
(12-3539-0-1-605),1,020_2006.xml
(75-1552-0-1-609),1,020_2006.xml
(75-1522-0-1-609),1,020_2006.xml
(75-1550-0-1-609),1,020_2006.xml
(12-3512-0-1-605),1,020_2006.xml
(75-0512-0-1-55l),1,020_2006.xml
(75-0406-0-1-609),1,020_2006.xml
(WIC),1,020_2006.xml
(12-3510-0-1-605),1,020_2006.xml
(75-1501-0-1-609),1,020_2006.xml
(75-0350-0-1-550),2,020_2006.xml
(75-0391-0-1-551),1,020_2006.xml
(75-0390-0-1-551),1,020_2006.xml
(36-0160-0-1-703),1,020_2006.xml
(Mickey),1,020_2006.xml
(b)(3)(D),2,020_2006.xml
(h),5,020_2006.xml
(G)(i),1,020_2006.xml
(xviii),1,020_2006.xml
(xix),1,020_2006.xml
(NARAS),1,020_2006.xml
(RIAA),1,020_2006.xml
(ARSC),1,020_2006.xml
(ASCAP),1,020_2006.xml
(BMI),1,020_2006.xml
(SESAC),1,020_2006.xml
(NARM),1,020_2006.xml
(AES),1,020_2006.xml
(DiMA),1,020_2006.xml
(gross),1,020_2006.xml
(a),71,020_2007.xml
(b),69,020_2007.xml
(c),13,020_2007.xml
(1),549,020_2007.xml
(2),560,020_2007.xml
(3),293,020_2007.xml
(4),147,020_2007.xml
(5),95,020_2007.xml
(A),353,020_2007.xml
(B),404,020_2007.xml
(i),164,020_2007.xml
(ii),167,020_2007.xml
(iii),72,020_2007.xml
(iv),38,020_2007.xml
(C),186,020_2007.xml
(D),89,020_2007.xml
(E),47,020_2007.xml
(F),30,020_2007.xml
(G),19,020_2007.xml
(6),55,020_2007.xml
(7),43,020_2007.xml
(8),29,020_2007.xml
(9),22,020_2007.xml
(10),16,020_2007.xml
(11),13,020_2007.xml
(12),8,020_2007.xml
(13),5,020_2007.xml
(14),4,020_2007.xml
(1)(A),12,020_2007.xml
(d),12,020_2007.xml
(e)(1)(B),2,020_2007.xml
(2)(A),11,020_2007.xml
(5)(A),7,020_2007.xml
(v),16,020_2007.xml
(vi),8,020_2007.xml
(vii),8,020_2007.xml
(viii),6,020_2007.xml
(ix),6,020_2007.xml
(b)(1),8,020_2007.xml
(3)[(A),1,020_2007.xml
(I),65,020_2007.xml
(II),60,020_2007.xml
(3)(A),7,020_2007.xml
(f),2,020_2007.xml
(e),3,020_2007.xml
(ii)(I),2,020_2007.xml
(III),20,020_2007.xml
(IV),9,020_2007.xml
(V),4,020_2007.xml
(VI),2,020_2007.xml
(a)(1),6,020_2007.xml
(15),3,020_2007.xml
(16),3,020_2007.xml
(17),3,020_2007.xml
(18),3,020_2007.xml
(19),3,020_2007.xml
(20),2,020_2007.xml
(21),2,020_2007.xml
(22),2,020_2007.xml
(23),2,020_2007.xml
(Q),3,020_2007.xml
(H),14,020_2007.xml
(J),5,020_2007.xml
(K),5,020_2007.xml
(L),3,020_2007.xml
(M),2,020_2007.xml
(N),2,020_2007.xml
(O),2,020_2007.xml
(P),2,020_2007.xml
(HS),3,020_2007.xml
(HWS),3,020_2007.xml
(8)(A),3,020_2007.xml
(C)(i),4,020_2007.xml
(B)(i),6,020_2007.xml
(4)(A),3,020_2007.xml
(3)(A)(i),1,020_2007.xml
(x),5,020_2007.xml
(xi),4,020_2007.xml
(xii),4,020_2007.xml
(xiii),3,020_2007.xml
(xiv),3,020_2007.xml
(9)(A),1,020_2007.xml
(24),1,020_2007.xml
(25),1,020_2007.xml
(26),1,020_2007.xml
(A)(i),4,020_2007.xml
(6)(A),4,020_2007.xml
(11)(A),1,020_2007.xml
(aa),6,020_2007.xml
(bb),8,020_2007.xml
(4)(A)(i),1,020_2007.xml
(12)(A),1,020_2007.xml
(l)(6),1,020_2007.xml
(i)(I),1,020_2007.xml
(iii)(I),1,020_2007.xml
(I)(aa),1,020_2007.xml
(I)(bb),1,020_2007.xml
(cc),3,020_2007.xml
(PTA),1,020_2007.xml
(xv),2,020_2007.xml
(xvi),2,020_2007.xml
(xvii),2,020_2007.xml
(E)(i)–(E)(iv),1,020_2007.xml
(E)(v)–(E)(ix),1,020_2007.xml
(E)(ix),2,020_2007.xml
(E)(ix)–(E)(xii),1,020_2007.xml
(E)(xiii),1,020_2007.xml
(E)(xiv),1,020_2007.xml
(E)(xv)–(E)(xvii),1,020_2007.xml
(ii)(I)(cc),1,020_2007.xml
(ii)(I)(aa),1,020_2007.xml
(dd),1,020_2007.xml
(ee),1,020_2007.xml
(D)(i),1,020_2007.xml
(36-8132-0-7-701),1,020_2007.xml
(36-4012-0-3-701),1,020_2007.xml
(36-8455-0-8-701),1,020_2007.xml
(36-4010-0-3-701),1,020_2007.xml
(36-8150-0-7-701),1,020_2007.xml
(36-0120-0-1-701),2,020_2007.xml
(36-4048-0-3-703),1,020_2007.xml
(36-4014-0-3-705),1,020_2007.xml
(36-0155-0-1-701),1,020_2007.xml
(36-0137-0-1-702),3,020_2007.xml
(36-0153-0-1-701),1,020_2007.xml
(36-0154-0-1-701),1,020_2007.xml
(36-1119-0-1-704),1,020_2007.xml
(36-1025-0-1-704),1,020_2007.xml
(36-1024-0-1-704),1,020_2007.xml
(14-0412-0-1-806),1,020_2007.xml
(89-0304-0-1-271),1,020_2007.xml
(1974),1,020_2007.xml
(89-4045-0-3-271),1,020_2007.xml
(14-2303-0-1-452),1,020_2007.xml
(14-9973-0-7-999),1,020_2007.xml
(20-1895-0-1-808),1,020_2007.xml
(14-0415-0-1-808),1,020_2007.xml
(11-0001-0-1-802),1,020_2007.xml
(12-2319-0-1-302),1,020_2007.xml
(20-9922-0-2-806),1,020_2007.xml
(20-8413-0-8-373),1,020_2007.xml
(60-0111-0-1-601),1,020_2007.xml
(20-4444-0-3-155),1,020_2007.xml
(78-4131-0-3-351),1,020_2007.xml
(20-1850-0-1-908),1,020_2007.xml
(20-1850-0-1-351),1,020_2007.xml
(51-4064-0-3-373),1,020_2007.xml
(51-4065-0-3-373),1,020_2007.xml
(51-4066-0-3-373),1,020_2007.xml
(95-4039-0-3-371),1,020_2007.xml
(60-0113-0-1-601),1,020_2007.xml
(11-8242-0-7-155),1,020_2007.xml
(75-0340-0-1-552),1,020_2007.xml
(91-0240-01-502),1,020_2007.xml
(20-5737-0-2-806),1,020_2007.xml
(95-4061-0-3-403),1,020_2007.xml
(75-9931-0-3-550),1,020_2007.xml
(25-4056-0-3-373),1,020_2007.xml
(25-4470-0-3-373),1,020_2007.xml
(25-4468-0-3-373),1,020_2007.xml
(20-4108-0-3-373),1,020_2007.xml
(15-0104-0-1-153),1,020_2007.xml
(24-0200-0-1-805),1,020_2007.xml
(10-0941-0-1-752),1,020_2007.xml
(03-5175-0-2-376),1,020_2007.xml
(75-0580-0-1-571),1,020_2007.xml
(97-0040-0-1-054),1,020_2007.xml
(75-0404-0-1-651),1,020_2007.xml
(14-0418-0-1-806),1,020_2007.xml
(00-0215-0-1-801),1,020_2007.xml
(18-4020-0-3-372),1,020_2007.xml
(22-4055-0-3-373),1,020_2007.xml
(84-8930-0-7-705),1,020_2007.xml
(89-0302-0-1-271),1,020_2007.xml
(89-0303-0-1-271),1,020_2007.xml
(64-4110-0-3-999),1,020_2007.xml
(95-4054-0-3-271),1,020_2007.xml
(75-0320-0-1-551),1,020_2007.xml
(20-8175-0-7-551),1,020_2007.xml
(46-0300-0-1-401),1,020_2007.xml
(89-5068-0-2-271),1,020_2007.xml
(89-4452-0-3-271),1,020_2007.xml
(20-8144-0-7-601),1,020_2007.xml
(56-3400-0-1-054),1,020_2007.xml
(24-8135-0-7-602),1,020_2007.xml
(05-0107-0-1-801),1,020_2007.xml
(19-8186-0-7-602),1,020_2007.xml
(10-8110-0-7-602),1,020_2007.xml
(10-8122-0-7-602),1,020_2007.xml
(10-8124-0-7-602),1,020_2007.xml
(16-9971-0-7-601),1,020_2007.xml
(97-8097-0-7-602),1,020_2007.xml
(13-1450-0-1-306),1,020_2007.xml
(47-0105-0-1-802),1,020_2007.xml
(60-8011-0-7-601),1,020_2007.xml
(60-8012-0-7-602),1,020_2007.xml
(69-0241-0-1-403),1,020_2007.xml
(75-0379-0-1-551),1,020_2007.xml
(16-1521-0-1-600),1,020_2007.xml
(75-0409-0-1-601),1,020_2007.xml
(23-8115-0-7-602),1,020_2007.xml
(20-0114-0-1-271),1,020_2007.xml
(20-4109-0-3-803),1,020_2007.xml
(24-8424-0-8-602),1,020_2007.xml
(20-0112-0-1-271),1,020_2007.xml
(69-4120-0-3-402),1,020_2007.xml
(12-4085-0-3-351),1,020_2007.xml
(58-4236-0-3-453),1,020_2007.xml
(58-4235-0-3-451),1,020_2007.xml
(89-0206-0-1-271),1,020_2007.xml
(97-4090-0-3-051),1,020_2007.xml
(13-1250-0-1-376),1,020_2007.xml
(86-4098-0-3-604),1,020_2007.xml
(69-4302-0-3-403),1,020_2007.xml
(71-4030-0-3-151),1,020_2007.xml
(16-4204-0-3-601),1,020_2007.xml
(69-0122-0-1-401),1,020_2007.xml
(36-4009-0-3-701),1,020_2007.xml
(12-3539-0-1-605),1,020_2007.xml
(75-1552-0-1-609),1,020_2007.xml
(75-1522-0-1-609),1,020_2007.xml
(75-1550-0-1-609),1,020_2007.xml
(12-3512-0-1-605),1,020_2007.xml
(75-0512-0-1-55l),1,020_2007.xml
(75-0406-0-1-609),1,020_2007.xml
(WIC),1,020_2007.xml
(12-3510-0-1-605),1,020_2007.xml
(75-1501-0-1-609),1,020_2007.xml
(75-0350-0-1-550),2,020_2007.xml
(75-0391-0-1-551),1,020_2007.xml
(75-0390-0-1-551),1,020_2007.xml
(36-0160-0-1-703),1,020_2007.xml
(Mickey),1,020_2007.xml
(b)(3)(D),2,020_2007.xml
(h),5,020_2007.xml
(G)(i),1,020_2007.xml
(xviii),1,020_2007.xml
(xix),1,020_2007.xml
(NARAS),1,020_2007.xml
(RIAA),1,020_2007.xml
(ARSC),1,020_2007.xml
(ASCAP),1,020_2007.xml
(BMI),1,020_2007.xml
(SESAC),1,020_2007.xml
(NARM),1,020_2007.xml
(AES),1,020_2007.xml
(DiMA),1,020_2007.xml
(CVC),1,020_2007.xml
(gross),1,020_2007.xml
(a),71,020_2008.xml
(b),69,020_2008.xml
(c),13,020_2008.xml
(1),551,020_2008.xml
(2),562,020_2008.xml
(3),293,020_2008.xml
(4),143,020_2008.xml
(5),93,020_2008.xml
(A),356,020_2008.xml
(B),408,020_2008.xml
(i),179,020_2008.xml
(ii),182,020_2008.xml
(iii),79,020_2008.xml
(iv),42,020_2008.xml
(C),180,020_2008.xml
(D),84,020_2008.xml
(E),43,020_2008.xml
(F),28,020_2008.xml
(G),17,020_2008.xml
(6),52,020_2008.xml
(7),42,020_2008.xml
(8),28,020_2008.xml
(9),20,020_2008.xml
(10),16,020_2008.xml
(11),13,020_2008.xml
(12),8,020_2008.xml
(13),5,020_2008.xml
(14),4,020_2008.xml
(1)(A),12,020_2008.xml
(d),12,020_2008.xml
(e)(1)(B),2,020_2008.xml
(2)(A),11,020_2008.xml
(5)(A),7,020_2008.xml
(v),18,020_2008.xml
(vi),9,020_2008.xml
(vii),8,020_2008.xml
(viii),6,020_2008.xml
(ix),6,020_2008.xml
(b)(1),8,020_2008.xml
(3)[(A),1,020_2008.xml
(I),66,020_2008.xml
(II),59,020_2008.xml
(3)(A),7,020_2008.xml
(f),2,020_2008.xml
(e),3,020_2008.xml
(ii)(I),2,020_2008.xml
(III),16,020_2008.xml
(IV),6,020_2008.xml
(V),2,020_2008.xml
(VI),1,020_2008.xml
(a)(1),6,020_2008.xml
(15),3,020_2008.xml
(16),3,020_2008.xml
(17),3,020_2008.xml
(18),3,020_2008.xml
(19),3,020_2008.xml
(20),2,020_2008.xml
(21),2,020_2008.xml
(22),2,020_2008.xml
(23),2,020_2008.xml
(Q),3,020_2008.xml
(H),13,020_2008.xml
(J),5,020_2008.xml
(K),5,020_2008.xml
(L),3,020_2008.xml
(M),2,020_2008.xml
(N),2,020_2008.xml
(O),2,020_2008.xml
(P),2,020_2008.xml
(HS),3,020_2008.xml
(HWS),3,020_2008.xml
(8)(A),3,020_2008.xml
(C)(i),4,020_2008.xml
(B)(i),6,020_2008.xml
(4)(A),3,020_2008.xml
(3)(A)(i),1,020_2008.xml
(x),5,020_2008.xml
(xi),4,020_2008.xml
(xii),4,020_2008.xml
(xiii),3,020_2008.xml
(xiv),3,020_2008.xml
(9)(A),1,020_2008.xml
(24),1,020_2008.xml
(25),1,020_2008.xml
(26),1,020_2008.xml
(A)(i),5,020_2008.xml
(6)(A),4,020_2008.xml
(11)(A),1,020_2008.xml
(aa),6,020_2008.xml
(bb),8,020_2008.xml
(4)(A)(i),1,020_2008.xml
(12)(A),1,020_2008.xml
(l)(6),1,020_2008.xml
(i)(I),1,020_2008.xml
(iii)(I),1,020_2008.xml
(I)(aa),1,020_2008.xml
(I)(bb),1,020_2008.xml
(cc),3,020_2008.xml
(xv),2,020_2008.xml
(xvi),2,020_2008.xml
(xvii),2,020_2008.xml
(E)(i)–(E)(iv),1,020_2008.xml
(E)(v)–(E)(ix),1,020_2008.xml
(E)(ix),2,020_2008.xml
(E)(ix)–(E)(xii),1,020_2008.xml
(E)(xiii),1,020_2008.xml
(E)(xiv),1,020_2008.xml
(E)(xv)–(E)(xvii),1,020_2008.xml
(ii)(I)(cc),1,020_2008.xml
(ii)(I)(aa),1,020_2008.xml
(dd),1,020_2008.xml
(ee),1,020_2008.xml
(D)(i),1,020_2008.xml
(36-8132-0-7-701),1,020_2008.xml
(36-4012-0-3-701),1,020_2008.xml
(36-8455-0-8-701),1,020_2008.xml
(36-4010-0-3-701),1,020_2008.xml
(36-8150-0-7-701),1,020_2008.xml
(36-0120-0-1-701),2,020_2008.xml
(36-4048-0-3-703),1,020_2008.xml
(36-4014-0-3-705),1,020_2008.xml
(36-0155-0-1-701),1,020_2008.xml
(36-0137-0-1-702),3,020_2008.xml
(36-0153-0-1-701),1,020_2008.xml
(36-0154-0-1-701),1,020_2008.xml
(36-1119-0-1-704),1,020_2008.xml
(36-1025-0-1-704),1,020_2008.xml
(36-1024-0-1-704),1,020_2008.xml
(14-0412-0-1-806),1,020_2008.xml
(89-0304-0-1-271),1,020_2008.xml
(1974),1,020_2008.xml
(89-4045-0-3-271),1,020_2008.xml
(14-2303-0-1-452),1,020_2008.xml
(14-9973-0-7-999),1,020_2008.xml
(20-1895-0-1-808),1,020_2008.xml
(14-0415-0-1-808),1,020_2008.xml
(11-0001-0-1-802),1,020_2008.xml
(12-2319-0-1-302),1,020_2008.xml
(20-9922-0-2-806),1,020_2008.xml
(20-8413-0-8-373),1,020_2008.xml
(60-0111-0-1-601),1,020_2008.xml
(20-4444-0-3-155),1,020_2008.xml
(78-4131-0-3-351),1,020_2008.xml
(20-1850-0-1-908),1,020_2008.xml
(20-1850-0-1-351),1,020_2008.xml
(51-4064-0-3-373),1,020_2008.xml
(51-4065-0-3-373),1,020_2008.xml
(51-4066-0-3-373),1,020_2008.xml
(95-4039-0-3-371),1,020_2008.xml
(60-0113-0-1-601),1,020_2008.xml
(11-8242-0-7-155),1,020_2008.xml
(75-0340-0-1-552),1,020_2008.xml
(91-0240-01-502),1,020_2008.xml
(20-5737-0-2-806),1,020_2008.xml
(95-4061-0-3-403),1,020_2008.xml
(75-9931-0-3-550),1,020_2008.xml
(25-4056-0-3-373),1,020_2008.xml
(25-4470-0-3-373),1,020_2008.xml
(25-4468-0-3-373),1,020_2008.xml
(20-4108-0-3-373),1,020_2008.xml
(15-0104-0-1-153),1,020_2008.xml
(24-0200-0-1-805),1,020_2008.xml
(10-0941-0-1-752),1,020_2008.xml
(03-5175-0-2-376),1,020_2008.xml
(75-0580-0-1-571),1,020_2008.xml
(97-0040-0-1-054),1,020_2008.xml
(75-0404-0-1-651),1,020_2008.xml
(14-0418-0-1-806),1,020_2008.xml
(00-0215-0-1-801),1,020_2008.xml
(18-4020-0-3-372),1,020_2008.xml
(22-4055-0-3-373),1,020_2008.xml
(84-8930-0-7-705),1,020_2008.xml
(89-0302-0-1-271),1,020_2008.xml
(89-0303-0-1-271),1,020_2008.xml
