text,counts,file
fiscal year 1991,1,310_2004.xml
fiscal year 1993,12,310_2004.xml
fiscal year 2003,1,310_2004.xml
fiscal year 1996,5,310_2004.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2004.xml
fiscal year 1997,4,310_2004.xml
fiscal year 1998,3,310_2004.xml
fiscal year 1995,3,310_2004.xml
year 1991,2,310_2004.xml
years 1994 through 2000,1,310_2004.xml
fiscal years 1995 and 1996,1,310_2004.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2004.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2004.xml
"fiscal years 2002, 2003, 2004, and 2005",1,310_2005.xml
fiscal year 2005,1,310_2005.xml
Fiscal Year 2004,1,310_2005.xml
fiscal year 1950,1,310_2005.xml
fiscal year 1999,6,310_2005.xml
fiscal year 2000,3,310_2005.xml
fiscal year 2001,1,310_2005.xml
fiscal year 2002,1,310_2005.xml
"fiscal years 1994, 1995, and 1996",1,310_2005.xml
fiscal years 1998 and 1999,1,310_2005.xml
fiscal year 1991,1,310_2005.xml
fiscal year 1993,12,310_2005.xml
fiscal year 2003,1,310_2005.xml
fiscal year 1996,5,310_2005.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2005.xml
fiscal year 1997,4,310_2005.xml
fiscal year 1998,3,310_2005.xml
fiscal year 1995,3,310_2005.xml
year 1991,2,310_2005.xml
years 1994 through 2000,1,310_2005.xml
fiscal years 1995 and 1996,1,310_2005.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2005.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2005.xml
"fiscal years 2002, 2003, 2004, and 2005",1,310_2006.xml
fiscal year 2005,1,310_2006.xml
Fiscal Year 2004,1,310_2006.xml
fiscal year 1950,1,310_2006.xml
fiscal year 1999,6,310_2006.xml
fiscal year 2000,3,310_2006.xml
fiscal year 2001,1,310_2006.xml
fiscal year 2002,1,310_2006.xml
"fiscal years 1994, 1995, and 1996",1,310_2006.xml
fiscal years 1998 and 1999,1,310_2006.xml
fiscal year 1991,1,310_2006.xml
fiscal year 1993,12,310_2006.xml
fiscal year 2003,1,310_2006.xml
fiscal year 1996,5,310_2006.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2006.xml
fiscal year 1997,4,310_2006.xml
fiscal year 1998,3,310_2006.xml
fiscal year 1995,3,310_2006.xml
year 1991,2,310_2006.xml
years 1994 through 2000,1,310_2006.xml
fiscal years 1995 and 1996,1,310_2006.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2006.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2006.xml
"fiscal years 2002, 2003, 2004, and 2005",1,310_2007.xml
fiscal year 2005,1,310_2007.xml
Fiscal Year 2004,1,310_2007.xml
fiscal year 1950,1,310_2007.xml
fiscal year 1999,6,310_2007.xml
fiscal year 2000,3,310_2007.xml
fiscal year 2001,1,310_2007.xml
fiscal year 2002,1,310_2007.xml
"fiscal years 1994, 1995, and 1996",1,310_2007.xml
fiscal years 1998 and 1999,1,310_2007.xml
fiscal year 1991,1,310_2007.xml
fiscal year 1993,12,310_2007.xml
fiscal year 2003,1,310_2007.xml
fiscal year 1996,5,310_2007.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2007.xml
fiscal year 1997,4,310_2007.xml
fiscal year 1998,3,310_2007.xml
fiscal year 1995,3,310_2007.xml
year 1991,2,310_2007.xml
years 1994 through 2000,1,310_2007.xml
fiscal years 1995 and 1996,1,310_2007.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2007.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2007.xml
"fiscal years 2002, 2003, 2004, and 2005",1,310_2008.xml
fiscal year 2005,1,310_2008.xml
Fiscal Year 2004,1,310_2008.xml
fiscal year 1950,1,310_2008.xml
fiscal year 1999,6,310_2008.xml
fiscal year 2000,3,310_2008.xml
fiscal year 2001,1,310_2008.xml
fiscal year 2002,1,310_2008.xml
"fiscal years 1994, 1995, and 1996",1,310_2008.xml
fiscal years 1998 and 1999,1,310_2008.xml
fiscal year 1991,1,310_2008.xml
fiscal year 2007,1,310_2008.xml
fiscal year 1993,12,310_2008.xml
fiscal year 2003,1,310_2008.xml
fiscal year 1996,5,310_2008.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2008.xml
fiscal year 1997,4,310_2008.xml
fiscal year 1998,3,310_2008.xml
fiscal year 1995,3,310_2008.xml
year 1991,2,310_2008.xml
years 1994 through 2000,1,310_2008.xml
fiscal years 2008 through 2012,1,310_2008.xml
fiscal years 1995 and 1996,1,310_2008.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2008.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2008.xml
"fiscal years 2002, 2003, 2004, and 2005",1,310_2009.xml
fiscal year 2005,1,310_2009.xml
Fiscal Year 2004,1,310_2009.xml
fiscal year 1950,1,310_2009.xml
fiscal year 1999,6,310_2009.xml
fiscal year 2000,3,310_2009.xml
fiscal year 2001,1,310_2009.xml
fiscal year 2002,1,310_2009.xml
"fiscal years 1994, 1995, and 1996",1,310_2009.xml
fiscal years 1998 and 1999,1,310_2009.xml
fiscal year 1991,1,310_2009.xml
fiscal year 2007,1,310_2009.xml
fiscal year 1993,12,310_2009.xml
fiscal year 2003,1,310_2009.xml
fiscal year 1996,5,310_2009.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2009.xml
fiscal year 1997,4,310_2009.xml
fiscal year 1998,3,310_2009.xml
fiscal year 1995,3,310_2009.xml
year 1991,2,310_2009.xml
years 1994 through 2000,1,310_2009.xml
fiscal years 2008 through 2012,1,310_2009.xml
fiscal years 1995 and 1996,1,310_2009.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2009.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2009.xml
fiscal year 2011,1,310_2010.xml
fiscal years 2012 and 2013,1,310_2010.xml
fiscal year 2005,1,310_2010.xml
Fiscal Year 2004,1,310_2010.xml
fiscal year 1950,1,310_2010.xml
fiscal year 1999,6,310_2010.xml
"fiscal years 1994, 1995, and 1996",1,310_2010.xml
fiscal years 1998 and 1999,1,310_2010.xml
fiscal year 1991,1,310_2010.xml
fiscal year 2007,1,310_2010.xml
fiscal year 1993,12,310_2010.xml
fiscal year 2003,1,310_2010.xml
fiscal year 1996,5,310_2010.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2010.xml
fiscal year 1997,4,310_2010.xml
fiscal year 1998,3,310_2010.xml
fiscal year 2000,2,310_2010.xml
fiscal year 1995,3,310_2010.xml
year 1991,2,310_2010.xml
years 1994 through 2000,1,310_2010.xml
fiscal years 2008 through 2012,1,310_2010.xml
fiscal years 1995 and 1996,1,310_2010.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2010.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2010.xml
fiscal year 2011,1,310_2011.xml
fiscal years 2012 and 2013,1,310_2011.xml
fiscal year 2005,1,310_2011.xml
Fiscal Year 2004,1,310_2011.xml
fiscal year 1950,1,310_2011.xml
fiscal year 1999,6,310_2011.xml
"fiscal years 1994, 1995, and 1996",1,310_2011.xml
fiscal years 1998 and 1999,1,310_2011.xml
fiscal year 1991,1,310_2011.xml
fiscal year 2007,1,310_2011.xml
fiscal year 1993,12,310_2011.xml
fiscal year 2003,1,310_2011.xml
fiscal year 1996,5,310_2011.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2011.xml
fiscal year 1997,4,310_2011.xml
fiscal year 1998,3,310_2011.xml
fiscal year 2000,2,310_2011.xml
fiscal year 1995,3,310_2011.xml
year 1991,2,310_2011.xml
years 1994 through 2000,1,310_2011.xml
fiscal years 2008 through 2012,1,310_2011.xml
fiscal years 1995 and 1996,1,310_2011.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2011.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2011.xml
fiscal year 2011,1,310_2012.xml
fiscal years 2012 and 2013,1,310_2012.xml
fiscal year 2005,1,310_2012.xml
Fiscal Year 2004,1,310_2012.xml
fiscal year 1950,1,310_2012.xml
fiscal year 1999,6,310_2012.xml
"fiscal years 1994, 1995, and 1996",1,310_2012.xml
fiscal years 1998 and 1999,1,310_2012.xml
fiscal year 1991,1,310_2012.xml
fiscal year 2007,1,310_2012.xml
fiscal year 1993,12,310_2012.xml
fiscal year 2003,1,310_2012.xml
fiscal year 1996,5,310_2012.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2012.xml
fiscal year 1997,4,310_2012.xml
fiscal year 1998,3,310_2012.xml
fiscal year 2000,2,310_2012.xml
fiscal year 1995,3,310_2012.xml
year 1991,2,310_2012.xml
years 1994 through 2000,1,310_2012.xml
fiscal years 2008 through 2013,1,310_2012.xml
fiscal years 1995 and 1996,1,310_2012.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2012.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2012.xml
fiscal year 2011,1,310_2013.xml
fiscal years 2012 and 2013,1,310_2013.xml
fiscal year 2005,1,310_2013.xml
Fiscal Year 2004,1,310_2013.xml
fiscal year 1950,1,310_2013.xml
fiscal year 1999,6,310_2013.xml
"fiscal years 1994, 1995, and 1996",1,310_2013.xml
fiscal years 1998 and 1999,1,310_2013.xml
fiscal year 1991,1,310_2013.xml
fiscal year 2007,1,310_2013.xml
fiscal year 1993,12,310_2013.xml
fiscal year 2003,1,310_2013.xml
fiscal year 1996,5,310_2013.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2013.xml
fiscal year 1997,4,310_2013.xml
fiscal year 1998,3,310_2013.xml
fiscal year 2000,2,310_2013.xml
fiscal year 1995,3,310_2013.xml
year 1991,2,310_2013.xml
years 1994 through 2000,1,310_2013.xml
fiscal years 2008 through 2013,1,310_2013.xml
fiscal years 1995 and 1996,1,310_2013.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2013.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2013.xml
fiscal year 2011,1,310_2014.xml
fiscal years 2012 and 2013,1,310_2014.xml
fiscal year 2005,1,310_2014.xml
Fiscal Year 2004,1,310_2014.xml
fiscal year 1950,1,310_2014.xml
fiscal year 1999,6,310_2014.xml
"fiscal years 1994, 1995, and 1996",1,310_2014.xml
fiscal years 1998 and 1999,1,310_2014.xml
fiscal year 1991,1,310_2014.xml
fiscal year 2007,1,310_2014.xml
fiscal year 1993,12,310_2014.xml
fiscal year 2003,1,310_2014.xml
fiscal year 1996,5,310_2014.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2014.xml
fiscal year 1997,4,310_2014.xml
fiscal year 1998,3,310_2014.xml
fiscal year 2000,2,310_2014.xml
fiscal year 1995,3,310_2014.xml
year 1991,2,310_2014.xml
years 1994 through 2000,1,310_2014.xml
fiscal years 2008 through 2014,1,310_2014.xml
fiscal years 1995 and 1996,1,310_2014.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2014.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2014.xml
fiscal year 2011,1,310_2015.xml
fiscal years 2012 and 2013,1,310_2015.xml
fiscal year 2005,1,310_2015.xml
Fiscal Year 2004,1,310_2015.xml
fiscal year 1950,1,310_2015.xml
fiscal year 1999,6,310_2015.xml
"fiscal years 1994, 1995, and 1996",1,310_2015.xml
fiscal years 1998 and 1999,1,310_2015.xml
fiscal year 1991,1,310_2015.xml
fiscal year 2007,1,310_2015.xml
fiscal year 1993,12,310_2015.xml
fiscal year 2003,1,310_2015.xml
fiscal year 1996,5,310_2015.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2015.xml
fiscal year 1997,4,310_2015.xml
fiscal year 1998,3,310_2015.xml
fiscal year 2000,2,310_2015.xml
fiscal year 1995,3,310_2015.xml
year 1991,2,310_2015.xml
years 1994 through 2000,1,310_2015.xml
fiscal years 2008 through 2014,1,310_2015.xml
fiscal years 1995 and 1996,1,310_2015.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2015.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2015.xml
fiscal year 2011,1,310_2016.xml
fiscal years 2012 and 2013,1,310_2016.xml
fiscal year 2005,1,310_2016.xml
Fiscal Year 2004,1,310_2016.xml
fiscal year 1950,1,310_2016.xml
fiscal year 1999,6,310_2016.xml
"fiscal years 1994, 1995, and 1996",1,310_2016.xml
fiscal years 1998 and 1999,1,310_2016.xml
fiscal year 1991,1,310_2016.xml
fiscal year 2007,1,310_2016.xml
fiscal year 1993,12,310_2016.xml
fiscal year 2003,1,310_2016.xml
fiscal year 1996,5,310_2016.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2016.xml
fiscal year 1997,4,310_2016.xml
fiscal year 1998,3,310_2016.xml
fiscal year 2000,2,310_2016.xml
fiscal year 1995,3,310_2016.xml
year 1991,2,310_2016.xml
years 1994 through 2000,1,310_2016.xml
fiscal years 2008 through 2014,1,310_2016.xml
fiscal years 1995 and 1996,1,310_2016.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2016.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2016.xml
fiscal year 2011,1,310_2017.xml
fiscal years 2012 and 2013,1,310_2017.xml
fiscal year 2005,1,310_2017.xml
Fiscal Year 2004,1,310_2017.xml
fiscal year 1950,1,310_2017.xml
fiscal year 1999,6,310_2017.xml
"fiscal years 1994, 1995, and 1996",1,310_2017.xml
fiscal years 1998 and 1999,1,310_2017.xml
fiscal year 1991,1,310_2017.xml
fiscal year 2007,1,310_2017.xml
fiscal year 1993,12,310_2017.xml
fiscal year 2003,1,310_2017.xml
fiscal year 1996,5,310_2017.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2017.xml
fiscal year 1997,4,310_2017.xml
fiscal year 1998,3,310_2017.xml
fiscal year 2000,2,310_2017.xml
fiscal year 1995,3,310_2017.xml
year 1991,2,310_2017.xml
years 1994 through 2000,1,310_2017.xml
fiscal years 2008 through 2014,1,310_2017.xml
fiscal years 1995 and 1996,1,310_2017.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2017.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2017.xml
fiscal year 2011,1,310_2018.xml
fiscal years 2012 and 2013,1,310_2018.xml
fiscal year 2005,1,310_2018.xml
Fiscal Year 2004,1,310_2018.xml
fiscal year 1950,1,310_2018.xml
fiscal year 1999,6,310_2018.xml
"fiscal years 1994, 1995, and 1996",1,310_2018.xml
fiscal years 1998 and 1999,1,310_2018.xml
fiscal year 1991,1,310_2018.xml
fiscal year 2007,1,310_2018.xml
fiscal year 1993,12,310_2018.xml
fiscal year 2003,1,310_2018.xml
fiscal year 1996,5,310_2018.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2018.xml
fiscal year 1997,4,310_2018.xml
fiscal year 1998,3,310_2018.xml
fiscal year 2000,2,310_2018.xml
fiscal year 1995,3,310_2018.xml
year 1991,2,310_2018.xml
years 1994 through 2000,1,310_2018.xml
fiscal year 2018,1,310_2018.xml
fiscal years 1995 and 1996,1,310_2018.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2018.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2018.xml
fiscal year 2011,1,310_2019.xml
fiscal years 2012 and 2013,1,310_2019.xml
fiscal year 2005,1,310_2019.xml
Fiscal Year 2004,1,310_2019.xml
fiscal year 1950,1,310_2019.xml
fiscal year 1999,6,310_2019.xml
"fiscal years 1994, 1995, and 1996",1,310_2019.xml
fiscal years 1998 and 1999,1,310_2019.xml
fiscal year 1991,1,310_2019.xml
fiscal year 2007,1,310_2019.xml
fiscal year 1993,12,310_2019.xml
fiscal year 2003,1,310_2019.xml
fiscal year 1996,5,310_2019.xml
"fiscal years 1986, 1987, 1988, 1989, and 1990",2,310_2019.xml
fiscal year 1997,4,310_2019.xml
fiscal year 1998,3,310_2019.xml
fiscal year 2000,2,310_2019.xml
fiscal year 1995,3,310_2019.xml
year 1991,2,310_2019.xml
years 1994 through 2000,1,310_2019.xml
fiscal year 2019,1,310_2019.xml
fiscal years 1995 and 1996,1,310_2019.xml
"fiscal years 1994, 1995, 1996, and 1997",1,310_2019.xml
"fiscal year 1993, 1994, 1995, and 1996",1,310_2019.xml
fiscal year 1993,1,320_1994.xml
fiscal year 1993,1,320_1995.xml
fiscal year 1993,1,320_1996.xml
fiscal year 1993,1,320_1997.xml
fiscal year 1998,1,320_1997.xml
fiscal year 1999,1,320_1997.xml
fiscal year 2000,1,320_1997.xml
fiscal year 2001,1,320_1997.xml
fiscal year 1993,1,320_1998.xml
fiscal year 1998,1,320_1998.xml
fiscal year 1999,1,320_1998.xml
fiscal year 2000,1,320_1998.xml
fiscal year 2001,1,320_1998.xml
fiscal year 1993,1,320_1999.xml
fiscal year 1998,1,320_1999.xml
fiscal year 1999,1,320_1999.xml
fiscal year 2000,1,320_1999.xml
fiscal year 2001,1,320_1999.xml
fiscal year 1993,1,320_2000.xml
fiscal year 1998,1,320_2000.xml
fiscal year 1999,1,320_2000.xml
fiscal year 2000,1,320_2000.xml
fiscal year 2001,1,320_2000.xml
fiscal year 1993,1,320_2001.xml
fiscal year 2001 or 2002,1,320_2001.xml
fiscal year 1998,1,320_2001.xml
fiscal year 1999,1,320_2001.xml
fiscal year 2000,1,320_2001.xml
fiscal year 2001,1,320_2001.xml
fiscal year 1993,1,320_2002.xml
fiscal year 2001 or 2002,1,320_2002.xml
fiscal year 1998,1,320_2002.xml
fiscal year 1999,1,320_2002.xml
fiscal year 2000,1,320_2002.xml
fiscal year 2001,1,320_2002.xml
fiscal year 1993,1,320_2003.xml
fiscal year 2001 or 2002,1,320_2003.xml
fiscal year 1998,1,320_2003.xml
fiscal year 1999,1,320_2003.xml
fiscal year 2000,1,320_2003.xml
fiscal year 2001,1,320_2003.xml
fiscal year 2001 or 2002,1,320_2004.xml
fiscal year 1998,1,320_2004.xml
fiscal year 1999,1,320_2004.xml
fiscal year 2000,1,320_2004.xml
fiscal year 2001,1,320_2004.xml
fiscal year 2001 or 2002,1,320_2005.xml
fiscal year 1998,1,320_2005.xml
fiscal year 1999,1,320_2005.xml
fiscal year 2000,1,320_2005.xml
fiscal year 2001,1,320_2005.xml
fiscal year 2001 or 2002,1,320_2006.xml
fiscal year 1998,1,320_2006.xml
fiscal year 1999,1,320_2006.xml
fiscal year 2000,1,320_2006.xml
fiscal year 2001,1,320_2006.xml
fiscal year 2001 or 2002,1,320_2007.xml
fiscal year 1998,1,320_2007.xml
fiscal year 1999,1,320_2007.xml
fiscal year 2000,1,320_2007.xml
fiscal year 2001,1,320_2007.xml
fiscal year 2001 or 2002,1,320_2008.xml
fiscal year 2001 or 2002,1,320_2009.xml
fiscal year 2001 or 2002,1,320_2010.xml
fiscal year 2001 or 2002,1,320_2011.xml
fiscal year 2001 or 2002,1,320_2012.xml
fiscal year 2001 or 2002,1,320_2013.xml
fiscal year 2001 or 2002,1,320_2014.xml
fiscal year 2001 or 2002,1,320_2015.xml
fiscal year 2001 or 2002,1,320_2016.xml
fiscal year 2001 or 2002,1,320_2017.xml
fiscal year 2001 or 2002,1,320_2018.xml
fiscal year 2001 or 2002,1,320_2019.xml
fiscal years 1988 through 2002,1,330_1994.xml
fiscal year 1990,3,330_1994.xml
fiscal year 1993,8,330_1994.xml
fiscal year 1994,7,330_1994.xml
"fiscal years 1995, 1996, and 1997",1,330_1994.xml
fiscal year 1991,8,330_1994.xml
fiscal year 1992,5,330_1994.xml
fiscal year 1995,6,330_1994.xml
fiscal years 1983 through 1985,7,330_1994.xml
fiscal years 1986 through 1990,7,330_1994.xml
"fiscal years 1973, 1974, and 1975",2,330_1994.xml
fiscal year 1977,4,330_1994.xml
fiscal year 1978,5,330_1994.xml
fiscal year 1979,4,330_1994.xml
fiscal year 1980,4,330_1994.xml
fiscal year 1981,6,330_1994.xml
fiscal year 1982,5,330_1994.xml
"fiscal years 1977, 1978, 1979, and 1980",1,330_1994.xml
fiscal years 1981 and 1982,1,330_1994.xml
fiscal year 1974,2,330_1994.xml
"fiscal years 1987, 1988, 1989, and 1990",4,330_1994.xml
"fiscal years 1992, 1993, and 1994",1,330_1994.xml
fiscal years 1991 through 1996,2,330_1994.xml
"fiscal years 1991, 1992, 1993, 1994, and 1995",2,330_1994.xml
fiscal year 1983,2,330_1994.xml
fiscal year 1973,1,330_1994.xml
"fiscal years 1982, 1983, 1984, and 1985",1,330_1994.xml
Fiscal years 1987,1,330_1994.xml
"fiscal years 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, and 1990",2,330_1994.xml
fiscal years 1987 and 1988,1,330_1994.xml
fiscal years 1989 and 1990,5,330_1994.xml
fiscal year 1987,3,330_1994.xml
fiscal year 1988,2,330_1994.xml
fiscal years 1983 through 1990,2,330_1994.xml
fiscal years 1979 through 1983,1,330_1994.xml
fiscal years 1984 through 1990,1,330_1994.xml
fiscal year 1975,1,330_1994.xml
"fiscal years 1987, 1988, 1989, 1990, and 1991",2,330_1994.xml
year 1992,2,330_1994.xml
year 1995,1,330_1994.xml
year 1994,1,330_1994.xml
"fiscal years 1994, 1995, 1996, and 1997",1,330_1994.xml
fiscal year 1986,1,330_1994.xml
fiscal year 1989,3,330_1994.xml
year 2000,1,330_1994.xml
Fiscal Year 1994,2,330_1994.xml
"fiscal years 1988, 1989, 1990, 1991, and 1992",1,330_1994.xml
"fiscal years 1992, 1993, 1994, and 1995",1,330_1994.xml
fiscal year 1996,2,330_1994.xml
fiscal years 1988 through 2002,1,330_1995.xml
fiscal year 1990,3,330_1995.xml
fiscal year 1993,8,330_1995.xml
fiscal year 1994,7,330_1995.xml
"fiscal years 1995, 1996, and 1997",1,330_1995.xml
fiscal year 1991,8,330_1995.xml
fiscal year 1992,5,330_1995.xml
fiscal year 1995,6,330_1995.xml
fiscal years 1983 through 1985,7,330_1995.xml
fiscal years 1986 through 1990,7,330_1995.xml
"fiscal years 1973, 1974, and 1975",2,330_1995.xml
fiscal year 1977,4,330_1995.xml
fiscal year 1978,5,330_1995.xml
fiscal year 1979,4,330_1995.xml
fiscal year 1980,4,330_1995.xml
fiscal year 1981,6,330_1995.xml
fiscal year 1982,5,330_1995.xml
"fiscal years 1977, 1978, 1979, and 1980",1,330_1995.xml
fiscal years 1981 and 1982,1,330_1995.xml
fiscal year 1974,2,330_1995.xml
"fiscal years 1987, 1988, 1989, and 1990",4,330_1995.xml
"fiscal years 1992, 1993, and 1994",1,330_1995.xml
fiscal years 1991 through 1996,2,330_1995.xml
"fiscal years 1991, 1992, 1993, 1994, and 1995",2,330_1995.xml
fiscal year 1983,2,330_1995.xml
fiscal year 1973,1,330_1995.xml
"fiscal years 1982, 1983, 1984, and 1985",1,330_1995.xml
Fiscal years 1987,1,330_1995.xml
"fiscal years 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, and 1990",2,330_1995.xml
fiscal years 1987 and 1988,1,330_1995.xml
fiscal years 1989 and 1990,5,330_1995.xml
fiscal year 1987,3,330_1995.xml
fiscal year 1988,2,330_1995.xml
fiscal years 1983 through 1990,2,330_1995.xml
fiscal years 1979 through 1983,1,330_1995.xml
fiscal years 1984 through 1990,1,330_1995.xml
fiscal year 1975,1,330_1995.xml
"fiscal years 1987, 1988, 1989, 1990, and 1991",2,330_1995.xml
year 1992,2,330_1995.xml
year 1995,1,330_1995.xml
year 1994,1,330_1995.xml
"fiscal years 1994, 1995, 1996, and 1997",1,330_1995.xml
fiscal year 1986,1,330_1995.xml
fiscal year 1989,3,330_1995.xml
year 2000,1,330_1995.xml
Fiscal Year 1994,2,330_1995.xml
"fiscal years 1988, 1989, 1990, 1991, and 1992",1,330_1995.xml
"fiscal years 1992, 1993, 1994, and 1995",1,330_1995.xml
fiscal year 1996,2,330_1995.xml
fiscal year 2002,2,330_1996.xml
fiscal year 1998,1,330_1996.xml
fiscal year 1999,1,330_1996.xml
fiscal year 2000,1,330_1996.xml
fiscal year 2001,1,330_1996.xml
fiscal years 1998 through 2002,3,330_1996.xml
fiscal year 1996,3,330_1996.xml
fiscal years 1988 through 2002,1,330_1996.xml
