text,counts,file
January,3,020_1994.xml
November,5,020_1994.xml
December,7,020_1994.xml
October,2,020_1994.xml
August,1,020_1994.xml
September,1,020_1994.xml
July,3,020_1994.xml
January,4,020_1995.xml
November,5,020_1995.xml
December,7,020_1995.xml
October,2,020_1995.xml
August,1,020_1995.xml
September,1,020_1995.xml
July,4,020_1995.xml
January,4,020_1996.xml
November,5,020_1996.xml
December,7,020_1996.xml
October,2,020_1996.xml
August,1,020_1996.xml
September,1,020_1996.xml
July,4,020_1996.xml
January,4,020_1997.xml
November,5,020_1997.xml
December,7,020_1997.xml
October,2,020_1997.xml
August,1,020_1997.xml
September,1,020_1997.xml
July,4,020_1997.xml
January,4,020_1998.xml
November,5,020_1998.xml
December,7,020_1998.xml
October,2,020_1998.xml
August,1,020_1998.xml
September,1,020_1998.xml
July,4,020_1998.xml
January,4,020_1999.xml
November,5,020_1999.xml
December,7,020_1999.xml
October,2,020_1999.xml
August,1,020_1999.xml
September,1,020_1999.xml
July,4,020_1999.xml
January,4,020_2000.xml
November,5,020_2000.xml
December,7,020_2000.xml
October,2,020_2000.xml
August,1,020_2000.xml
September,1,020_2000.xml
July,4,020_2000.xml
January,4,020_2001.xml
November,5,020_2001.xml
December,4,020_2001.xml
October,2,020_2001.xml
August,1,020_2001.xml
September,1,020_2001.xml
July,4,020_2001.xml
January,4,020_2002.xml
November,5,020_2002.xml
December,4,020_2002.xml
October,2,020_2002.xml
August,1,020_2002.xml
September,1,020_2002.xml
July,4,020_2002.xml
May,4,020_2002.xml
January,4,020_2003.xml
November,5,020_2003.xml
December,4,020_2003.xml
October,2,020_2003.xml
August,1,020_2003.xml
September,1,020_2003.xml
July,4,020_2003.xml
May,4,020_2003.xml
January,4,020_2004.xml
November,5,020_2004.xml
October,2,020_2004.xml
August,1,020_2004.xml
September,1,020_2004.xml
December,2,020_2004.xml
July,4,020_2004.xml
May,4,020_2004.xml
January,4,020_2005.xml
November,5,020_2005.xml
October,2,020_2005.xml
August,1,020_2005.xml
September,1,020_2005.xml
December,2,020_2005.xml
July,4,020_2005.xml
May,4,020_2005.xml
January,4,020_2006.xml
November,5,020_2006.xml
October,2,020_2006.xml
August,1,020_2006.xml
September,1,020_2006.xml
December,2,020_2006.xml
July,4,020_2006.xml
May,4,020_2006.xml
January,5,020_2007.xml
November,5,020_2007.xml
October,3,020_2007.xml
August,1,020_2007.xml
September,1,020_2007.xml
December,2,020_2007.xml
July,5,020_2007.xml
April,1,020_2007.xml
May,4,020_2007.xml
January,5,020_2008.xml
November,5,020_2008.xml
October,3,020_2008.xml
August,1,020_2008.xml
September,1,020_2008.xml
December,2,020_2008.xml
July,5,020_2008.xml
April,1,020_2008.xml
May,4,020_2008.xml
January,5,020_2009.xml
November,5,020_2009.xml
October,3,020_2009.xml
August,1,020_2009.xml
September,1,020_2009.xml
December,2,020_2009.xml
July,5,020_2009.xml
April,1,020_2009.xml
May,4,020_2009.xml
January,5,020_2010.xml
November,5,020_2010.xml
October,3,020_2010.xml
August,1,020_2010.xml
September,1,020_2010.xml
December,2,020_2010.xml
July,5,020_2010.xml
April,1,020_2010.xml
May,4,020_2010.xml
January,5,020_2011.xml
November,5,020_2011.xml
October,3,020_2011.xml
August,1,020_2011.xml
September,1,020_2011.xml
December,2,020_2011.xml
July,5,020_2011.xml
April,1,020_2011.xml
May,4,020_2011.xml
January,5,020_2012.xml
November,5,020_2012.xml
October,3,020_2012.xml
August,1,020_2012.xml
September,1,020_2012.xml
December,2,020_2012.xml
July,5,020_2012.xml
April,1,020_2012.xml
May,4,020_2012.xml
January,5,020_2013.xml
November,5,020_2013.xml
October,3,020_2013.xml
August,1,020_2013.xml
September,1,020_2013.xml
December,2,020_2013.xml
July,5,020_2013.xml
April,1,020_2013.xml
May,4,020_2013.xml
January,5,020_2014.xml
November,3,020_2014.xml
October,3,020_2014.xml
August,1,020_2014.xml
September,1,020_2014.xml
July,4,020_2014.xml
April,1,020_2014.xml
May,4,020_2014.xml
January,5,020_2015.xml
November,3,020_2015.xml
October,3,020_2015.xml
August,1,020_2015.xml
September,1,020_2015.xml
July,4,020_2015.xml
April,1,020_2015.xml
May,4,020_2015.xml
January,5,020_2016.xml
November,3,020_2016.xml
October,3,020_2016.xml
August,1,020_2016.xml
September,1,020_2016.xml
July,4,020_2016.xml
April,1,020_2016.xml
May,4,020_2016.xml
January,5,020_2017.xml
November,3,020_2017.xml
October,3,020_2017.xml
August,1,020_2017.xml
September,1,020_2017.xml
July,4,020_2017.xml
April,1,020_2017.xml
May,4,020_2017.xml
January,5,020_2018.xml
November,3,020_2018.xml
October,3,020_2018.xml
August,1,020_2018.xml
September,1,020_2018.xml
July,4,020_2018.xml
April,1,020_2018.xml
May,4,020_2018.xml
January,5,020_2019.xml
November,3,020_2019.xml
October,3,020_2019.xml
August,1,020_2019.xml
September,1,020_2019.xml
July,4,020_2019.xml
April,1,020_2019.xml
May,4,020_2019.xml
November,1,030_1994.xml
December,3,030_1994.xml
January,2,030_1994.xml
June,1,030_1994.xml
November,1,030_1995.xml
December,3,030_1995.xml
January,2,030_1995.xml
June,1,030_1995.xml
November,1,030_1996.xml
December,3,030_1996.xml
January,2,030_1996.xml
June,1,030_1996.xml
November,1,030_1997.xml
December,3,030_1997.xml
January,2,030_1997.xml
June,1,030_1997.xml
November,1,030_1998.xml
December,3,030_1998.xml
January,2,030_1998.xml
June,1,030_1998.xml
November,1,030_1999.xml
December,3,030_1999.xml
January,2,030_1999.xml
June,1,030_1999.xml
November,1,030_2000.xml
December,3,030_2000.xml
January,2,030_2000.xml
June,1,030_2000.xml
November,1,030_2001.xml
December,3,030_2001.xml
January,2,030_2001.xml
June,1,030_2001.xml
November,1,030_2002.xml
December,3,030_2002.xml
January,2,030_2002.xml
June,1,030_2002.xml
November,1,030_2003.xml
December,3,030_2003.xml
January,2,030_2003.xml
June,1,030_2003.xml
November,1,030_2004.xml
December,3,030_2004.xml
January,2,030_2004.xml
June,1,030_2004.xml
November,1,030_2005.xml
December,3,030_2005.xml
January,2,030_2005.xml
June,1,030_2005.xml
November,1,030_2006.xml
December,3,030_2006.xml
January,2,030_2006.xml
June,1,030_2006.xml
November,1,030_2007.xml
December,3,030_2007.xml
January,2,030_2007.xml
June,1,030_2007.xml
November,1,030_2008.xml
December,3,030_2008.xml
January,2,030_2008.xml
June,1,030_2008.xml
November,1,030_2009.xml
December,3,030_2009.xml
January,2,030_2009.xml
June,1,030_2009.xml
November,1,030_2010.xml
December,3,030_2010.xml
January,2,030_2010.xml
June,1,030_2010.xml
November,1,030_2011.xml
December,3,030_2011.xml
January,2,030_2011.xml
June,1,030_2011.xml
November,1,030_2012.xml
December,3,030_2012.xml
January,2,030_2012.xml
June,1,030_2012.xml
November,1,030_2013.xml
December,3,030_2013.xml
January,2,030_2013.xml
June,1,030_2013.xml
November,1,030_2014.xml
December,3,030_2014.xml
January,2,030_2014.xml
June,1,030_2014.xml
November,1,030_2015.xml
December,3,030_2015.xml
January,2,030_2015.xml
June,1,030_2015.xml
November,1,030_2016.xml
December,3,030_2016.xml
January,2,030_2016.xml
June,1,030_2016.xml
November,1,030_2017.xml
December,3,030_2017.xml
January,2,030_2017.xml
June,1,030_2017.xml
November,1,030_2018.xml
December,3,030_2018.xml
January,2,030_2018.xml
June,1,030_2018.xml
November,1,030_2019.xml
December,3,030_2019.xml
January,2,030_2019.xml
June,1,030_2019.xml
July,1,040_1994.xml
July,1,040_1995.xml
July,1,040_1996.xml
July,1,040_1997.xml
July,1,040_1998.xml
February,1,040_1998.xml
May,3,040_1998.xml
September,1,040_1998.xml
October,1,040_1998.xml
November,1,040_1998.xml
July,1,040_1999.xml
January,1,040_1999.xml
February,1,040_1999.xml
May,3,040_1999.xml
September,1,040_1999.xml
October,1,040_1999.xml
November,1,040_1999.xml
July,1,040_2000.xml
January,1,040_2000.xml
February,1,040_2000.xml
May,3,040_2000.xml
September,1,040_2000.xml
October,1,040_2000.xml
November,1,040_2000.xml
July,1,040_2001.xml
January,1,040_2001.xml
February,1,040_2001.xml
May,3,040_2001.xml
September,1,040_2001.xml
October,1,040_2001.xml
November,1,040_2001.xml
July,1,040_2002.xml
January,1,040_2002.xml
February,1,040_2002.xml
May,3,040_2002.xml
September,1,040_2002.xml
October,1,040_2002.xml
November,1,040_2002.xml
July,1,040_2003.xml
January,1,040_2003.xml
February,1,040_2003.xml
May,3,040_2003.xml
September,1,040_2003.xml
October,1,040_2003.xml
November,1,040_2003.xml
July,1,040_2004.xml
January,1,040_2004.xml
February,1,040_2004.xml
May,3,040_2004.xml
September,1,040_2004.xml
October,1,040_2004.xml
November,1,040_2004.xml
July,1,040_2005.xml
January,1,040_2005.xml
February,1,040_2005.xml
May,3,040_2005.xml
September,1,040_2005.xml
October,1,040_2005.xml
November,1,040_2005.xml
July,1,040_2006.xml
January,1,040_2006.xml
February,1,040_2006.xml
May,3,040_2006.xml
September,1,040_2006.xml
October,1,040_2006.xml
November,1,040_2006.xml
July,1,040_2007.xml
January,1,040_2007.xml
February,1,040_2007.xml
May,5,040_2007.xml
September,1,040_2007.xml
October,1,040_2007.xml
November,1,040_2007.xml
July,1,040_2008.xml
January,1,040_2008.xml
February,1,040_2008.xml
May,5,040_2008.xml
June,1,040_2008.xml
September,1,040_2008.xml
October,1,040_2008.xml
November,1,040_2008.xml
July,1,040_2009.xml
January,1,040_2009.xml
February,1,040_2009.xml
May,5,040_2009.xml
June,1,040_2009.xml
September,1,040_2009.xml
October,1,040_2009.xml
November,1,040_2009.xml
July,1,040_2010.xml
January,1,040_2010.xml
February,1,040_2010.xml
May,5,040_2010.xml
June,1,040_2010.xml
September,1,040_2010.xml
October,1,040_2010.xml
November,1,040_2010.xml
July,1,040_2011.xml
January,1,040_2011.xml
February,1,040_2011.xml
May,5,040_2011.xml
June,1,040_2011.xml
September,1,040_2011.xml
October,1,040_2011.xml
November,1,040_2011.xml
July,1,040_2012.xml
January,1,040_2012.xml
February,1,040_2012.xml
May,5,040_2012.xml
June,1,040_2012.xml
September,1,040_2012.xml
October,1,040_2012.xml
November,1,040_2012.xml
July,1,040_2013.xml
January,1,040_2013.xml
February,1,040_2013.xml
May,5,040_2013.xml
June,1,040_2013.xml
September,1,040_2013.xml
October,1,040_2013.xml
November,1,040_2013.xml
July,1,040_2014.xml
January,1,040_2014.xml
February,1,040_2014.xml
May,5,040_2014.xml
June,1,040_2014.xml
September,1,040_2014.xml
October,1,040_2014.xml
November,1,040_2014.xml
July,1,040_2015.xml
January,1,040_2015.xml
February,1,040_2015.xml
May,5,040_2015.xml
June,1,040_2015.xml
September,1,040_2015.xml
October,1,040_2015.xml
November,1,040_2015.xml
July,1,040_2016.xml
January,1,040_2016.xml
February,1,040_2016.xml
May,5,040_2016.xml
June,1,040_2016.xml
September,1,040_2016.xml
October,1,040_2016.xml
November,1,040_2016.xml
July,1,040_2017.xml
January,1,040_2017.xml
February,1,040_2017.xml
May,5,040_2017.xml
June,1,040_2017.xml
September,1,040_2017.xml
October,1,040_2017.xml
November,1,040_2017.xml
July,1,040_2018.xml
January,1,040_2018.xml
February,1,040_2018.xml
May,5,040_2018.xml
June,1,040_2018.xml
September,1,040_2018.xml
October,1,040_2018.xml
November,1,040_2018.xml
July,1,040_2019.xml
January,1,040_2019.xml
February,1,040_2019.xml
May,5,040_2019.xml
June,1,040_2019.xml
September,1,040_2019.xml
October,1,040_2019.xml
November,1,040_2019.xml
October,3,050_1994.xml
April,1,050_1994.xml
May,8,050_1994.xml
December,6,050_1994.xml
January,1,050_1994.xml
February,1,050_1994.xml
September,1,050_1994.xml
November,1,050_1994.xml
July,2,050_1994.xml
October,3,050_1995.xml
April,1,050_1995.xml
May,8,050_1995.xml
December,6,050_1995.xml
January,1,050_1995.xml
February,1,050_1995.xml
September,1,050_1995.xml
November,1,050_1995.xml
July,2,050_1995.xml
October,3,050_1996.xml
April,1,050_1996.xml
May,8,050_1996.xml
January,1,050_1996.xml
February,1,050_1996.xml
September,1,050_1996.xml
November,1,050_1996.xml
December,4,050_1996.xml
July,2,050_1996.xml
October,3,050_1997.xml
April,1,050_1997.xml
May,8,050_1997.xml
January,1,050_1997.xml
February,1,050_1997.xml
September,1,050_1997.xml
November,1,050_1997.xml
December,4,050_1997.xml
July,2,050_1997.xml
October,3,050_1998.xml
April,1,050_1998.xml
May,8,050_1998.xml
January,1,050_1998.xml
February,1,050_1998.xml
September,1,050_1998.xml
November,1,050_1998.xml
December,4,050_1998.xml
July,2,050_1998.xml
October,3,050_1999.xml
April,1,050_1999.xml
May,8,050_1999.xml
January,1,050_1999.xml
February,1,050_1999.xml
September,1,050_1999.xml
November,1,050_1999.xml
December,4,050_1999.xml
July,2,050_1999.xml
October,3,050_2000.xml
April,1,050_2000.xml
May,8,050_2000.xml
January,1,050_2000.xml
February,1,050_2000.xml
September,1,050_2000.xml
November,1,050_2000.xml
December,4,050_2000.xml
July,2,050_2000.xml
October,3,050_2001.xml
April,1,050_2001.xml
May,8,050_2001.xml
January,1,050_2001.xml
February,1,050_2001.xml
September,1,050_2001.xml
November,1,050_2001.xml
December,4,050_2001.xml
July,2,050_2001.xml
October,3,050_2002.xml
April,1,050_2002.xml
May,8,050_2002.xml
January,1,050_2002.xml
February,1,050_2002.xml
September,1,050_2002.xml
November,1,050_2002.xml
December,4,050_2002.xml
July,2,050_2002.xml
October,3,050_2003.xml
April,1,050_2003.xml
May,8,050_2003.xml
January,1,050_2003.xml
February,1,050_2003.xml
September,1,050_2003.xml
November,1,050_2003.xml
December,4,050_2003.xml
July,2,050_2003.xml
October,3,050_2004.xml
April,1,050_2004.xml
May,8,050_2004.xml
January,1,050_2004.xml
February,1,050_2004.xml
September,1,050_2004.xml
November,1,050_2004.xml
December,4,050_2004.xml
July,2,050_2004.xml
October,3,050_2005.xml
April,1,050_2005.xml
May,8,050_2005.xml
January,1,050_2005.xml
February,1,050_2005.xml
September,1,050_2005.xml
November,1,050_2005.xml
December,4,050_2005.xml
July,2,050_2005.xml
October,3,050_2006.xml
April,1,050_2006.xml
May,8,050_2006.xml
January,1,050_2006.xml
February,1,050_2006.xml
September,1,050_2006.xml
November,1,050_2006.xml
December,4,050_2006.xml
July,2,050_2006.xml
October,3,050_2007.xml
April,1,050_2007.xml
May,8,050_2007.xml
January,1,050_2007.xml
February,1,050_2007.xml
September,1,050_2007.xml
November,1,050_2007.xml
December,4,050_2007.xml
July,2,050_2007.xml
October,3,050_2008.xml
April,1,050_2008.xml
May,8,050_2008.xml
January,1,050_2008.xml
February,1,050_2008.xml
September,1,050_2008.xml
November,1,050_2008.xml
December,4,050_2008.xml
July,2,050_2008.xml
October,3,050_2009.xml
April,1,050_2009.xml
May,8,050_2009.xml
January,1,050_2009.xml
February,1,050_2009.xml
September,1,050_2009.xml
November,1,050_2009.xml
December,4,050_2009.xml
July,2,050_2009.xml
February,2,050_2010.xml
October,3,050_2010.xml
April,1,050_2010.xml
May,8,050_2010.xml
January,1,050_2010.xml
September,1,050_2010.xml
November,1,050_2010.xml
December,4,050_2010.xml
July,2,050_2010.xml
February,2,050_2011.xml
October,3,050_2011.xml
April,1,050_2011.xml
May,8,050_2011.xml
January,1,050_2011.xml
September,1,050_2011.xml
November,1,050_2011.xml
December,4,050_2011.xml
July,2,050_2011.xml
February,2,050_2012.xml
October,3,050_2012.xml
April,1,050_2012.xml
May,7,050_2012.xml
January,1,050_2012.xml
September,1,050_2012.xml
November,1,050_2012.xml
December,4,050_2012.xml
July,2,050_2012.xml
February,2,050_2013.xml
October,3,050_2013.xml
April,1,050_2013.xml
May,7,050_2013.xml
January,1,050_2013.xml
September,1,050_2013.xml
November,1,050_2013.xml
December,4,050_2013.xml
July,2,050_2013.xml
February,2,050_2014.xml
October,3,050_2014.xml
April,1,050_2014.xml
May,7,050_2014.xml
January,1,050_2014.xml
September,1,050_2014.xml
November,1,050_2014.xml
December,4,050_2014.xml
July,2,050_2014.xml
February,2,050_2015.xml
October,3,050_2015.xml
April,1,050_2015.xml
May,7,050_2015.xml
January,1,050_2015.xml
September,1,050_2015.xml
November,1,050_2015.xml
December,4,050_2015.xml
July,2,050_2015.xml
February,2,050_2016.xml
October,3,050_2016.xml
April,1,050_2016.xml
May,7,050_2016.xml
January,1,050_2016.xml
September,1,050_2016.xml
November,1,050_2016.xml
December,4,050_2016.xml
July,2,050_2016.xml
February,2,050_2017.xml
October,3,050_2017.xml
April,1,050_2017.xml
May,7,050_2017.xml
January,1,050_2017.xml
September,1,050_2017.xml
November,1,050_2017.xml
December,4,050_2017.xml
July,2,050_2017.xml
February,2,050_2018.xml
October,3,050_2018.xml
April,1,050_2018.xml
May,7,050_2018.xml
January,1,050_2018.xml
September,1,050_2018.xml
November,1,050_2018.xml
December,4,050_2018.xml
July,2,050_2018.xml
February,2,050_2019.xml
October,3,050_2019.xml
April,1,050_2019.xml
May,7,050_2019.xml
January,1,050_2019.xml
September,1,050_2019.xml
November,1,050_2019.xml
December,4,050_2019.xml
July,2,050_2019.xml
May,1,060_2002.xml
May,1,060_2003.xml
May,1,060_2004.xml
May,1,060_2005.xml
May,1,060_2006.xml
May,1,060_2007.xml
May,1,060_2008.xml
May,1,060_2009.xml
May,1,060_2010.xml
May,1,060_2011.xml
May,1,060_2012.xml
May,1,060_2013.xml
May,1,060_2014.xml
May,1,060_2015.xml
May,1,060_2016.xml
May,1,060_2017.xml
May,1,060_2018.xml
May,1,060_2019.xml
June,2,070_1994.xml
May,3,070_1994.xml
August,4,070_1994.xml
October,6,070_1994.xml
December,6,070_1994.xml
July,2,070_1994.xml
January,3,070_1994.xml
April,4,070_1994.xml
March,5,070_1994.xml
February,1,070_1994.xml
June,7,070_1995.xml
May,3,070_1995.xml
August,4,070_1995.xml
October,10,070_1995.xml
December,10,070_1995.xml
July,2,070_1995.xml
January,4,070_1995.xml
April,4,070_1995.xml
March,6,070_1995.xml
February,1,070_1995.xml
June,4,070_1996.xml
May,4,070_1996.xml
August,3,070_1996.xml
October,10,070_1996.xml
December,8,070_1996.xml
July,2,070_1996.xml
January,3,070_1996.xml
April,3,070_1996.xml
March,6,070_1996.xml
February,1,070_1996.xml
June,4,070_1997.xml
May,4,070_1997.xml
August,3,070_1997.xml
October,10,070_1997.xml
December,8,070_1997.xml
July,2,070_1997.xml
January,3,070_1997.xml
April,3,070_1997.xml
March,6,070_1997.xml
February,1,070_1997.xml
June,3,070_1998.xml
May,4,070_1998.xml
August,3,070_1998.xml
October,10,070_1998.xml
December,7,070_1998.xml
July,2,070_1998.xml
January,3,070_1998.xml
April,3,070_1998.xml
March,6,070_1998.xml
February,1,070_1998.xml
June,3,070_1999.xml
May,4,070_1999.xml
August,3,070_1999.xml
October,10,070_1999.xml
December,7,070_1999.xml
July,2,070_1999.xml
January,3,070_1999.xml
April,3,070_1999.xml
March,6,070_1999.xml
February,1,070_1999.xml
June,4,070_2000.xml
May,4,070_2000.xml
August,3,070_2000.xml
October,10,070_2000.xml
December,7,070_2000.xml
July,2,070_2000.xml
January,3,070_2000.xml
April,3,070_2000.xml
March,5,070_2000.xml
February,1,070_2000.xml
June,4,070_2001.xml
May,4,070_2001.xml
August,3,070_2001.xml
October,10,070_2001.xml
December,7,070_2001.xml
July,2,070_2001.xml
January,3,070_2001.xml
April,3,070_2001.xml
March,5,070_2001.xml
February,1,070_2001.xml
June,3,070_2002.xml
May,4,070_2002.xml
August,3,070_2002.xml
October,10,070_2002.xml
December,7,070_2002.xml
July,2,070_2002.xml
January,3,070_2002.xml
April,3,070_2002.xml
March,5,070_2002.xml
February,1,070_2002.xml
June,3,070_2003.xml
May,4,070_2003.xml
August,3,070_2003.xml
October,10,070_2003.xml
December,7,070_2003.xml
July,2,070_2003.xml
January,3,070_2003.xml
April,3,070_2003.xml
March,5,070_2003.xml
February,1,070_2003.xml
June,3,070_2004.xml
May,4,070_2004.xml
August,3,070_2004.xml
October,10,070_2004.xml
December,6,070_2004.xml
July,2,070_2004.xml
January,3,070_2004.xml
April,3,070_2004.xml
March,4,070_2004.xml
June,3,070_2005.xml
May,4,070_2005.xml
August,3,070_2005.xml
October,10,070_2005.xml
December,6,070_2005.xml
July,2,070_2005.xml
January,3,070_2005.xml
April,3,070_2005.xml
March,4,070_2005.xml
June,3,070_2006.xml
May,4,070_2006.xml
August,3,070_2006.xml
October,10,070_2006.xml
December,6,070_2006.xml
July,2,070_2006.xml
January,3,070_2006.xml
April,3,070_2006.xml
March,4,070_2006.xml
June,3,070_2007.xml
May,4,070_2007.xml
August,3,070_2007.xml
October,10,070_2007.xml
December,6,070_2007.xml
July,2,070_2007.xml
January,3,070_2007.xml
April,3,070_2007.xml
March,4,070_2007.xml
June,4,070_2008.xml
May,4,070_2008.xml
August,3,070_2008.xml
October,10,070_2008.xml
December,6,070_2008.xml
July,2,070_2008.xml
January,2,070_2008.xml
April,3,070_2008.xml
March,4,070_2008.xml
June,4,070_2009.xml
May,4,070_2009.xml
August,3,070_2009.xml
October,10,070_2009.xml
December,6,070_2009.xml
July,2,070_2009.xml
January,2,070_2009.xml
April,3,070_2009.xml
March,4,070_2009.xml
June,4,070_2010.xml
May,4,070_2010.xml
August,3,070_2010.xml
October,10,070_2010.xml
December,6,070_2010.xml
July,2,070_2010.xml
January,2,070_2010.xml
April,3,070_2010.xml
March,4,070_2010.xml
June,4,070_2011.xml
May,4,070_2011.xml
August,3,070_2011.xml
October,10,070_2011.xml
December,6,070_2011.xml
July,2,070_2011.xml
January,2,070_2011.xml
April,3,070_2011.xml
March,4,070_2011.xml
June,4,070_2012.xml
May,4,070_2012.xml
August,3,070_2012.xml
October,10,070_2012.xml
December,6,070_2012.xml
July,2,070_2012.xml
January,2,070_2012.xml
April,3,070_2012.xml
March,4,070_2012.xml
June,3,070_2013.xml
May,4,070_2013.xml
October,10,070_2013.xml
December,6,070_2013.xml
July,2,070_2013.xml
January,2,070_2013.xml
April,3,070_2013.xml
March,4,070_2013.xml
August,2,070_2013.xml
June,4,070_2014.xml
May,5,070_2014.xml
October,10,070_2014.xml
December,7,070_2014.xml
July,3,070_2014.xml
January,3,070_2014.xml
April,4,070_2014.xml
March,5,070_2014.xml
August,3,070_2014.xml
February,1,070_2014.xml
September,1,070_2014.xml
November,1,070_2014.xml
June,4,070_2015.xml
May,5,070_2015.xml
October,10,070_2015.xml
December,7,070_2015.xml
July,3,070_2015.xml
January,3,070_2015.xml
April,4,070_2015.xml
March,5,070_2015.xml
August,3,070_2015.xml
February,1,070_2015.xml
September,1,070_2015.xml
November,1,070_2015.xml
June,4,070_2016.xml
May,5,070_2016.xml
October,10,070_2016.xml
December,7,070_2016.xml
July,3,070_2016.xml
January,3,070_2016.xml
April,4,070_2016.xml
March,5,070_2016.xml
August,3,070_2016.xml
February,1,070_2016.xml
September,1,070_2016.xml
November,1,070_2016.xml
June,4,070_2017.xml
May,5,070_2017.xml
October,10,070_2017.xml
December,7,070_2017.xml
July,3,070_2017.xml
January,3,070_2017.xml
April,4,070_2017.xml
March,5,070_2017.xml
August,3,070_2017.xml
February,1,070_2017.xml
September,1,070_2017.xml
November,1,070_2017.xml
June,3,070_2018.xml
May,4,070_2018.xml
October,9,070_2018.xml
December,6,070_2018.xml
July,2,070_2018.xml
January,2,070_2018.xml
April,3,070_2018.xml
March,4,070_2018.xml
August,2,070_2018.xml
June,3,070_2019.xml
May,4,070_2019.xml
October,9,070_2019.xml
December,6,070_2019.xml
July,2,070_2019.xml
January,2,070_2019.xml
April,3,070_2019.xml
March,4,070_2019.xml
August,2,070_2019.xml
September,1,100_1994.xml
July,1,100_1994.xml
May,5,100_1994.xml
June,4,100_1994.xml
November,1,100_1994.xml
September,1,100_1995.xml
July,1,100_1995.xml
May,5,100_1995.xml
June,4,100_1995.xml
November,1,100_1995.xml
July,1,100_1996.xml
May,6,100_1996.xml
June,4,100_1996.xml
July,1,100_1997.xml
May,6,100_1997.xml
June,4,100_1997.xml
July,1,100_1998.xml
May,9,100_1998.xml
June,4,100_1998.xml
July,1,100_1999.xml
May,9,100_1999.xml
June,4,100_1999.xml
July,1,100_2000.xml
May,9,100_2000.xml
June,4,100_2000.xml
July,1,100_2001.xml
May,9,100_2001.xml
November,1,100_2001.xml
June,4,100_2001.xml
July,1,100_2002.xml
May,9,100_2002.xml
November,1,100_2002.xml
June,4,100_2002.xml
May,11,100_2003.xml
July,1,100_2003.xml
November,1,100_2003.xml
June,4,100_2003.xml
May,11,100_2004.xml
July,1,100_2004.xml
November,1,100_2004.xml
June,4,100_2004.xml
May,16,100_2005.xml
July,1,100_2005.xml
November,1,100_2005.xml
June,4,100_2005.xml
May,17,100_2006.xml
July,1,100_2006.xml
November,1,100_2006.xml
June,4,100_2006.xml
May,17,100_2007.xml
July,1,100_2007.xml
November,1,100_2007.xml
June,4,100_2007.xml
May,17,100_2008.xml
July,1,100_2008.xml
November,1,100_2008.xml
June,4,100_2008.xml
May,17,100_2009.xml
July,1,100_2009.xml
November,1,100_2009.xml
June,4,100_2009.xml
May,17,100_2010.xml
July,1,100_2010.xml
November,1,100_2010.xml
June,4,100_2010.xml
May,17,100_2011.xml
July,1,100_2011.xml
November,1,100_2011.xml
June,4,100_2011.xml
May,17,100_2012.xml
July,1,100_2012.xml
November,1,100_2012.xml
June,4,100_2012.xml
May,18,100_2013.xml
July,1,100_2013.xml
November,1,100_2013.xml
August,1,100_2013.xml
June,4,100_2013.xml
May,18,100_2014.xml
July,1,100_2014.xml
November,1,100_2014.xml
August,1,100_2014.xml
June,4,100_2014.xml
May,19,100_2015.xml
July,1,100_2015.xml
November,1,100_2015.xml
June,4,100_2015.xml
January,1,100_2016.xml
February,1,100_2016.xml
May,19,100_2016.xml
July,1,100_2016.xml
November,1,100_2016.xml
June,4,100_2016.xml
January,1,100_2017.xml
February,1,100_2017.xml
May,19,100_2017.xml
July,1,100_2017.xml
November,1,100_2017.xml
June,4,100_2017.xml
January,1,100_2018.xml
February,3,100_2018.xml
May,19,100_2018.xml
July,1,100_2018.xml
November,1,100_2018.xml
June,4,100_2018.xml
January,1,100_2019.xml
February,3,100_2019.xml
May,19,100_2019.xml
July,1,100_2019.xml
November,1,100_2019.xml
June,4,100_2019.xml
May,1,110_2019.xml
January,15,120_1994.xml
December,4,120_1994.xml
July,13,120_1994.xml
February,1,120_1994.xml
October,2,120_1994.xml
June,2,120_1994.xml
May,2,120_1994.xml
November,2,120_1994.xml
September,2,120_1994.xml
April,1,120_1994.xml
January,15,120_1995.xml
December,4,120_1995.xml
July,13,120_1995.xml
February,1,120_1995.xml
October,2,120_1995.xml
June,2,120_1995.xml
May,2,120_1995.xml
November,2,120_1995.xml
September,2,120_1995.xml
January,15,120_1996.xml
December,4,120_1996.xml
July,13,120_1996.xml
February,1,120_1996.xml
October,2,120_1996.xml
June,2,120_1996.xml
May,2,120_1996.xml
November,2,120_1996.xml
September,2,120_1996.xml
January,15,120_1997.xml
December,4,120_1997.xml
July,13,120_1997.xml
February,1,120_1997.xml
October,2,120_1997.xml
June,2,120_1997.xml
May,2,120_1997.xml
November,2,120_1997.xml
September,2,120_1997.xml
January,15,120_1998.xml
December,4,120_1998.xml
July,13,120_1998.xml
February,1,120_1998.xml
October,2,120_1998.xml
June,2,120_1998.xml
May,2,120_1998.xml
November,2,120_1998.xml
September,2,120_1998.xml
January,15,120_1999.xml
December,4,120_1999.xml
July,13,120_1999.xml
February,1,120_1999.xml
October,2,120_1999.xml
June,2,120_1999.xml
May,2,120_1999.xml
November,2,120_1999.xml
September,2,120_1999.xml
January,15,120_2000.xml
December,4,120_2000.xml
July,13,120_2000.xml
February,1,120_2000.xml
October,2,120_2000.xml
June,2,120_2000.xml
May,2,120_2000.xml
November,2,120_2000.xml
September,2,120_2000.xml
January,15,120_2001.xml
December,4,120_2001.xml
